Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
4.218384,57794793727,-0.3133493,0.3478858,0.05627134,-0.2532658,1.191212,0.06195951,-0.4220854,0.1604735,-0.3754457,-0.3813446,1.078961,0.139006,-0.3133493,0.3478858,0.05627134,-0.2532658,1.191212,0.06195951,-0.4220854,0.1604735,-0.3754457,-0.3813446,1.078961,0.139006,0.01381878,0.2307241,-0.0559036,-0.4871114,1.569137,-0.1489564,0.01399086,0.2295626,-0.05541868,-0.4808896,1.568304,-0.1357977,-0.03184285,-0.0008854828,-0.02643907,0.03202728,0.0003369598,-0.02559386,0.07507324,-0.2303009,0.9702148,-0.03564453,-0.2396088,0.9701996,0.4226582,-0.2869254,0.8596708,-0.4924044,1.569391,-0.1591037,0.003166046,0.003035828,0.5209629,0.6748493,0.4896036,0.6347507,
4.230835,57794802059,-0.3134044,0.3481874,0.05637707,-0.2530952,1.191166,0.06191134,-0.4223262,0.1605708,-0.3754186,-0.3812798,1.078949,0.1389962,-0.3134044,0.3481874,0.05637707,-0.2530952,1.191166,0.06191134,-0.4223262,0.1605708,-0.3754186,-0.3812798,1.078949,0.1389962,0.01384447,0.2308461,-0.05574217,-0.4870205,1.569081,-0.1489691,0.01395911,0.2296458,-0.05546862,-0.4808487,1.568306,-0.1357879,-0.03184785,-0.0008965302,-0.02641022,0.03202863,0.0003352509,-0.02559357,0.07600403,-0.2307892,0.9700165,-0.03590393,-0.2403259,0.9700165,0.4229467,-0.2875304,0.8593267,-0.4923633,1.569386,-0.159078,0.003163986,0.003031586,0.5209225,0.6749777,0.4896086,0.6349046,
4.243774,57794810390,-0.3130006,0.3485093,0.05644155,-0.2529241,1.19115,0.06193894,-0.4223286,0.1606108,-0.3755133,-0.3812193,1.078944,0.1390228,-0.3130006,0.3485093,0.05644155,-0.2529241,1.19115,0.06193894,-0.4223286,0.1606108,-0.3755133,-0.3812193,1.078944,0.1390228,0.01395899,0.2308985,-0.05569484,-0.4869147,1.569066,-0.1489866,0.01391113,0.2297885,-0.05557027,-0.4807765,1.568312,-0.1357713,-0.0318526,-0.0009056397,-0.02638887,0.03202988,0.0003336487,-0.02559439,0.07652283,-0.2302399,0.970108,-0.03623962,-0.2403564,0.9700012,0.4232943,-0.2872587,0.8592464,-0.4922956,1.569385,-0.1590481,0.003168533,0.003026031,0.5208275,0.6750019,0.4895996,0.6349658,
4.243774,57794818722,-0.3130006,0.3485093,0.05644155,-0.2529241,1.19115,0.06193894,-0.4223286,0.1606108,-0.3755133,-0.3812193,1.078944,0.1390228,-0.3130006,0.3485093,0.05644155,-0.2529241,1.19115,0.06193894,-0.4223286,0.1606108,-0.3755133,-0.3812193,1.078944,0.1390228,0.01395899,0.2308985,-0.05569484,-0.4869147,1.569066,-0.1489866,0.01379634,0.2301887,-0.05588889,-0.4805712,1.568329,-0.1357267,-0.03185745,-0.0009137421,-0.0263712,0.03203101,0.0003316803,-0.02559399,0.07655334,-0.2308807,0.9699554,-0.03657532,-0.2407532,0.9698792,0.4236112,-0.28772,0.8589359,-0.4921077,1.569396,-0.1589852,0.003169022,0.003031616,0.5206684,0.6751745,0.489597,0.6351039,
4.251831,57794827053,-0.3128365,0.3489591,0.05684057,-0.2528448,1.191171,0.06194758,-0.422339,0.1607315,-0.3754901,-0.3811446,1.078868,0.1390108,-0.3128365,0.3489591,0.05684057,-0.2528448,1.191171,0.06194758,-0.422339,0.1607315,-0.3754901,-0.3811446,1.078868,0.1390108,0.01399968,0.2310282,-0.05566118,-0.4868779,1.569063,-0.1490661,0.01380203,0.2303334,-0.05588465,-0.4805371,1.568344,-0.1357292,-0.03186183,-0.0009197388,-0.02635925,0.03203206,0.0003298493,-0.02559326,0.07675171,-0.2311707,0.9698639,-0.03642273,-0.2410736,0.9698181,0.4239533,-0.2880605,0.8586529,-0.4920797,1.569407,-0.1589778,0.00317038,0.003030838,0.5205458,0.6753014,0.489651,0.6351943,
4.265015,57794835385,-0.312963,0.349346,0.05717595,-0.2526847,1.191137,0.06188905,-0.4222918,0.1609661,-0.3752174,-0.3810927,1.078847,0.1390833,-0.312963,0.349346,0.05717595,-0.2526847,1.191137,0.06188905,-0.4222918,0.1609661,-0.3752174,-0.3810927,1.078847,0.1390833,0.01401371,0.2311388,-0.05571865,-0.4868159,1.569069,-0.1490594,0.01381014,0.2305281,-0.05588888,-0.4804803,1.568352,-0.1356748,-0.03186581,-0.0009241791,-0.02635185,0.03203307,0.0003279877,-0.0255927,0.07727051,-0.2316284,0.9697266,-0.03611755,-0.2410431,0.9698334,0.4246068,-0.2883488,0.8582332,-0.492032,1.569413,-0.1589146,0.003175507,0.003031952,0.5204704,0.6754435,0.489724,0.6352504,
4.265015,57794843716,-0.312963,0.349346,0.05717595,-0.2526847,1.191137,0.06188905,-0.4222918,0.1609661,-0.3752174,-0.3810927,1.078847,0.1390833,-0.312963,0.349346,0.05717595,-0.2526847,1.191137,0.06188905,-0.4222918,0.1609661,-0.3752174,-0.3810927,1.078847,0.1390833,0.01401371,0.2311388,-0.05571865,-0.4868159,1.569069,-0.1490594,0.01382508,0.230754,-0.05586403,-0.4803883,1.568334,-0.1355627,-0.03186957,-0.0009277954,-0.02634631,0.03203377,0.0003262176,-0.02559181,0.07766724,-0.2317505,0.9696655,-0.03652954,-0.2413177,0.9697418,0.4249621,-0.2885891,0.8579764,-0.491951,1.569394,-0.1587935,0.003171707,0.003032303,0.520399,0.675536,0.4896933,0.6353431,
4.276733,57794852048,-0.3128059,0.3496425,0.05717379,-0.2525097,1.191223,0.06183237,-0.4220925,0.1611004,-0.3752393,-0.3809982,1.078848,0.1391018,-0.3128059,0.3496425,0.05717379,-0.2525097,1.191223,0.06183237,-0.4220925,0.1611004,-0.3752393,-0.3809982,1.078848,0.1391018,0.01392278,0.2312499,-0.0557917,-0.4867225,1.569072,-0.1490756,0.01384272,0.2308378,-0.05575317,-0.4803235,1.568295,-0.1355726,-0.03187326,-0.0009306946,-0.02634257,0.03203439,0.0003245392,-0.02559128,0.0769043,-0.23172,0.9697266,-0.03681946,-0.2413788,0.9697266,0.4246971,-0.2885406,0.8581239,-0.4918909,1.569352,-0.1587988,0.003169693,0.003030991,0.5201765,0.6755869,0.4896747,0.635399,
4.284424,57794860380,-0.3127697,0.3499922,0.05739743,-0.2524147,1.191254,0.06182164,-0.4220008,0.1612548,-0.3752437,-0.3809161,1.078824,0.1391487,-0.3127697,0.3499922,0.05739743,-0.2524147,1.191254,0.06182164,-0.4220008,0.1612548,-0.3752437,-0.3809161,1.078824,0.1391487,0.01387506,0.2312876,-0.05588111,-0.4866895,1.569082,-0.1490889,0.01391049,0.2308763,-0.05571488,-0.4802553,1.568281,-0.1355841,-0.03187654,-0.000932373,-0.02634256,0.03203488,0.0003231354,-0.02559152,0.07754517,-0.2322693,0.9695435,-0.03683472,-0.2416687,0.9696503,0.4249499,-0.2891027,0.8578096,-0.4918258,1.56934,-0.1588089,0.003170593,0.003027573,0.5201454,0.6757165,0.4896837,0.6354907,
4.299072,57794868711,-0.3127836,0.3503611,0.05786867,-0.2523113,1.19124,0.06181157,-0.4220374,0.1614283,-0.3750717,-0.3808424,1.078807,0.1392253,-0.3127836,0.3503611,0.05786867,-0.2523113,1.19124,0.06181157,-0.4220374,0.1614283,-0.3750717,-0.3808424,1.078807,0.1392253,0.01385285,0.2312327,-0.05608697,-0.48664,1.569074,-0.1490873,0.01397336,0.2309443,-0.05568295,-0.4801957,1.568272,-0.1356206,-0.03187964,-0.0009343261,-0.02634138,0.03203511,0.0003221588,-0.02559341,0.07727051,-0.2324829,0.9695129,-0.03730774,-0.2417755,0.9696045,0.4247071,-0.2893341,0.8578518,-0.4917709,1.569333,-0.1588433,0.003167572,0.003020096,0.5200078,0.6758111,0.4896199,0.6355466,
4.299072,57794877043,-0.3127836,0.3503611,0.05786867,-0.2523113,1.19124,0.06181157,-0.4220374,0.1614283,-0.3750717,-0.3808424,1.078807,0.1392253,-0.3127836,0.3503611,0.05786867,-0.2523113,1.19124,0.06181157,-0.4220374,0.1614283,-0.3750717,-0.3808424,1.078807,0.1392253,0.01385285,0.2312327,-0.05608697,-0.48664,1.569074,-0.1490873,0.01400296,0.231054,-0.05567463,-0.4801544,1.56827,-0.135672,-0.03188219,-0.0009355469,-0.0263428,0.03203551,0.0003209228,-0.02559433,0.07795715,-0.2327271,0.9694061,-0.03703308,-0.2416382,0.9696503,0.4253084,-0.2894993,0.8574981,-0.4917364,1.569332,-0.1588926,0.003166672,0.003020432,0.520008,0.6759053,0.4896688,0.6355887,
4.310547,57794885374,-0.3125042,0.3505599,0.05780851,-0.2521907,1.19126,0.06181318,-0.4220647,0.1614479,-0.3749705,-0.3807938,1.078843,0.1392692,-0.3125042,0.3505599,0.05780851,-0.2521907,1.19126,0.06181318,-0.4220647,0.1614479,-0.3749705,-0.3807938,1.078843,0.1392692,0.01379805,0.2312531,-0.05609559,-0.4865779,1.569085,-0.1491122,0.01401159,0.2311221,-0.05570999,-0.4801145,1.568274,-0.1356688,-0.0318846,-0.0009378967,-0.0263405,0.03203572,0.0003197785,-0.02559576,0.0778656,-0.2332916,0.9692688,-0.03800964,-0.2415924,0.9696198,0.4248791,-0.2897457,0.8576277,-0.4917006,1.569335,-0.1588869,0.003167526,0.003011536,0.519913,0.6760404,0.4895383,0.6356242,
4.318604,57794893706,-0.3124631,0.3506556,0.05768752,-0.2521135,1.191262,0.06179166,-0.4222606,0.161463,-0.3749782,-0.3807268,1.078863,0.1393208,-0.3124631,0.3506556,0.05768752,-0.2521135,1.191262,0.06179166,-0.4222606,0.161463,-0.3749782,-0.3807268,1.078863,0.1393208,0.01377676,0.2311253,-0.05622084,-0.4865193,1.569093,-0.1491336,0.01396414,0.2311993,-0.05575847,-0.4800521,1.568277,-0.1356777,-0.0318867,-0.0009402313,-0.02633734,0.03203601,0.0003189087,-0.02559732,0.07754517,-0.2332916,0.9692993,-0.03857422,-0.2417755,0.9695587,0.4245909,-0.2897317,0.8577751,-0.4916426,1.569335,-0.1588928,0.00316008,0.003001404,0.5198089,0.6760753,0.489461,0.6357028,
4.332275,57794902037,-0.3126207,0.3506959,0.05760871,-0.2520258,1.191252,0.06180465,-0.4224785,0.1615452,-0.3750345,-0.3806593,1.078852,0.1393736,-0.3126207,0.3506959,0.05760871,-0.2520258,1.191252,0.06180465,-0.4224785,0.1615452,-0.3750345,-0.3806593,1.078852,0.1393736,0.01382396,0.2311424,-0.05631529,-0.4864773,1.569097,-0.149162,0.01390305,0.2312655,-0.05582866,-0.4799941,1.568283,-0.1356914,-0.03188844,-0.000942749,-0.02633318,0.03203641,0.0003182526,-0.02560004,0.07728577,-0.2341614,0.9691162,-0.03907776,-0.242218,0.9694214,0.4242014,-0.2902622,0.8577885,-0.4915884,1.569337,-0.1589041,0.003159638,0.00299678,0.5197167,0.6762338,0.4894012,0.635807,
4.332275,57794910369,-0.3126207,0.3506959,0.05760871,-0.2520258,1.191252,0.06180465,-0.4224785,0.1615452,-0.3750345,-0.3806593,1.078852,0.1393736,-0.3126207,0.3506959,0.05760871,-0.2520258,1.191252,0.06180465,-0.4224785,0.1615452,-0.3750345,-0.3806593,1.078852,0.1393736,0.01382396,0.2311424,-0.05631529,-0.4864773,1.569097,-0.149162,0.01386912,0.2312729,-0.05593614,-0.4799614,1.568287,-0.1356988,-0.03188989,-0.0009454498,-0.02632828,0.03203691,0.0003180847,-0.02560365,0.07702637,-0.2344971,0.9690552,-0.04017639,-0.2423248,0.9693604,0.4235184,-0.290399,0.8580796,-0.4915563,1.56934,-0.1589106,0.003154724,0.003003189,0.5196385,0.6763267,0.48928,0.6358711,
4.343262,57794918700,-0.3123062,0.3507776,0.05762321,-0.2519654,1.191253,0.06183225,-0.4226416,0.1616005,-0.3751193,-0.3805576,1.078956,0.1393438,-0.3123062,0.3507776,0.05762321,-0.2519654,1.191253,0.06183225,-0.4226416,0.1616005,-0.3751193,-0.3805576,1.078956,0.1393438,0.01369548,0.2312654,-0.05641961,-0.4864457,1.569089,-0.1491999,0.01385663,0.231242,-0.05605193,-0.4799344,1.568283,-0.1356975,-0.03189104,-0.000947525,-0.0263257,0.03203754,0.0003177032,-0.02560606,0.07699585,-0.2348785,0.9689636,-0.04071045,-0.243103,0.9691315,0.4230265,-0.2909683,0.8581294,-0.4915282,1.569335,-0.1589098,0.003147446,0.003000687,0.5196046,0.6764142,0.4892251,0.6360112,
4.352295,57794927032,-0.3122094,0.350931,0.05801259,-0.2519042,1.191251,0.06178838,-0.4228265,0.1617395,-0.3752723,-0.3804182,1.07892,0.1393667,-0.3122094,0.350931,0.05801259,-0.2519042,1.191251,0.06178838,-0.4228265,0.1617395,-0.3752723,-0.3804182,1.07892,0.1393667,0.01366013,0.2313248,-0.05650319,-0.4863963,1.569103,-0.1491842,0.01382549,0.2312429,-0.05609128,-0.479895,1.568288,-0.1357096,-0.03189195,-0.0009495697,-0.02632277,0.03203819,0.0003174439,-0.02560863,0.07745361,-0.2351379,0.9688568,-0.04103088,-0.2442932,0.9688263,0.42291,-0.2916519,0.8579547,-0.491489,1.569337,-0.1589217,0.00315239,0.00299704,0.5196287,0.6765001,0.4891973,0.6362112,
4.36499,57794935363,-0.312369,0.3509607,0.0581248,-0.251888,1.191238,0.06173772,-0.4230379,0.1619259,-0.3754457,-0.3803812,1.078942,0.1393831,-0.312369,0.3509607,0.0581248,-0.251888,1.191238,0.06173772,-0.4230379,0.1619259,-0.3754457,-0.3803812,1.078942,0.1393831,0.01357884,0.2314402,-0.05645824,-0.4863556,1.569119,-0.1491931,0.01379135,0.2312129,-0.05613503,-0.4798462,1.568296,-0.1357284,-0.03189282,-0.0009518585,-0.02631895,0.03203873,0.0003171692,-0.02561024,0.07650757,-0.2349854,0.9689789,-0.04150391,-0.2445984,0.9687195,0.4222008,-0.2916036,0.8583204,-0.4914386,1.569343,-0.1589402,0.003151459,0.002991165,0.5194758,0.6765127,0.4891455,0.6362812,
4.36499,57794943695,-0.312369,0.3509607,0.0581248,-0.251888,1.191238,0.06173772,-0.4230379,0.1619259,-0.3754457,-0.3803812,1.078942,0.1393831,-0.312369,0.3509607,0.0581248,-0.251888,1.191238,0.06173772,-0.4230379,0.1619259,-0.3754457,-0.3803812,1.078942,0.1393831,0.01357884,0.2314402,-0.05645824,-0.4863556,1.569119,-0.1491931,0.01378682,0.2311289,-0.05624096,-0.4797994,1.568302,-0.135748,-0.03189339,-0.0009537506,-0.02631595,0.03203928,0.0003171845,-0.02561237,0.07635498,-0.2356873,0.968811,-0.04162598,-0.2451782,0.9685669,0.4217322,-0.292248,0.8583316,-0.4913878,1.569349,-0.1589613,0.003146683,0.002987457,0.519444,0.6766362,0.4891419,0.636385,
4.377563,57794952026,-0.3122871,0.3509955,0.0578784,-0.251853,1.191244,0.06173474,-0.4230863,0.1620665,-0.3753843,-0.3802958,1.079042,0.1393743,-0.3122871,0.3509955,0.0578784,-0.251853,1.191244,0.06173474,-0.4230863,0.1620665,-0.3753843,-0.3802958,1.079042,0.1393743,0.01340627,0.2316623,-0.05649451,-0.4863752,1.569122,-0.1491946,0.01381582,0.2311394,-0.05629899,-0.4797735,1.568303,-0.1357656,-0.03189357,-0.0009536286,-0.02631979,0.03203987,0.0003177643,-0.02561626,0.07711792,-0.2367401,0.9684906,-0.04173279,-0.2451935,0.9685669,0.4218803,-0.2928908,0.8580396,-0.4913636,1.569353,-0.1589822,0.003143661,0.002981369,0.5195391,0.6768202,0.4891423,0.6364067,
4.386353,57794960358,-0.3122437,0.3510034,0.05797469,-0.2517543,1.191229,0.06173193,-0.423069,0.1621584,-0.3751678,-0.3801758,1.0791,0.1394469,-0.3122437,0.3510034,0.05797469,-0.2517543,1.191229,0.06173193,-0.423069,0.1621584,-0.3751678,-0.3801758,1.0791,0.1394469,0.0133059,0.2318818,-0.05653318,-0.486316,1.569129,-0.149133,0.01375717,0.2312063,-0.05636952,-0.4797479,1.568301,-0.1357911,-0.03189406,-0.0009536896,-0.02632349,0.03204041,0.0003178406,-0.02561902,0.07679749,-0.2370453,0.9684448,-0.04202271,-0.2460938,0.9683228,0.4215686,-0.2933791,0.858026,-0.4913428,1.569349,-0.159009,0.003138641,0.002979767,0.519486,0.6769012,0.4891187,0.636551,
4.398193,57794968689,-0.3122761,0.3510429,0.05843398,-0.251726,1.191185,0.0617249,-0.4230718,0.1622431,-0.3748798,-0.3801235,1.079046,0.1394383,-0.3122761,0.3510429,0.05843398,-0.251726,1.191185,0.0617249,-0.4230718,0.1622431,-0.3748798,-0.3801235,1.079046,0.1394383,0.01329252,0.2321711,-0.05651065,-0.4862931,1.569166,-0.1491568,0.01368377,0.2312851,-0.05644731,-0.4797141,1.568304,-0.1358051,-0.03189516,-0.000955246,-0.02631616,0.03204079,0.00031781,-0.02562122,0.07667542,-0.2374115,0.9683685,-0.04225159,-0.2466888,0.9681702,0.4214191,-0.293737,0.857977,-0.4913122,1.569348,-0.1590188,0.003136475,0.002973022,0.5194367,0.676936,0.4890905,0.636665,
4.398193,57794977021,-0.3122761,0.3510429,0.05843398,-0.251726,1.191185,0.0617249,-0.4230718,0.1622431,-0.3748798,-0.3801235,1.079046,0.1394383,-0.3122761,0.3510429,0.05843398,-0.251726,1.191185,0.0617249,-0.4230718,0.1622431,-0.3748798,-0.3801235,1.079046,0.1394383,0.01329252,0.2321711,-0.05651065,-0.4862931,1.569166,-0.1491568,0.01364395,0.2313478,-0.05649425,-0.4796712,1.568316,-0.1357972,-0.03189612,-0.0009571381,-0.02630835,0.03204106,0.00031781,-0.02562421,0.07653809,-0.237854,0.968277,-0.04248047,-0.2466583,0.9681702,0.4213058,-0.2938721,0.8579865,-0.4912717,1.569358,-0.1590071,0.003127197,0.002966751,0.5193979,0.6769628,0.4890628,0.6366883,
4.410278,57794985352,-0.3119311,0.3511335,0.05878479,-0.2516996,1.191176,0.06175268,-0.4229876,0.1621651,-0.374736,-0.3800901,1.079136,0.1394721,-0.3119311,0.3511335,0.05878479,-0.2516996,1.191176,0.06175268,-0.4229876,0.1621651,-0.374736,-0.3800901,1.079136,0.1394721,0.01312357,0.2324289,-0.05650039,-0.4862947,1.569154,-0.1491891,0.01359389,0.2314189,-0.05646656,-0.4796441,1.568328,-0.1358036,-0.03189697,-0.0009586334,-0.02630319,0.032041,0.0003174133,-0.02562627,0.07730103,-0.2387543,0.9679871,-0.0428009,-0.2468262,0.9681091,0.4215281,-0.2943302,0.8577201,-0.491248,1.569366,-0.1590103,0.003129837,0.002963348,0.5194653,0.6770877,0.4890134,0.6367416,
4.418579,57794993684,-0.3119349,0.3512046,0.05910577,-0.2516699,1.191179,0.06175208,-0.4229502,0.1620528,-0.3749553,-0.379999,1.079148,0.1395447,-0.3119349,0.3512046,0.05910577,-0.2516699,1.191179,0.06175208,-0.4229502,0.1620528,-0.3749553,-0.379999,1.079148,0.1395447,0.01313348,0.2327006,-0.05650594,-0.4862717,1.569172,-0.149192,0.01349403,0.2315494,-0.05647607,-0.4796425,1.568335,-0.1358077,-0.03189798,-0.000960846,-0.02629666,0.03204073,0.000316864,-0.02562863,0.07737732,-0.2384491,0.9680481,-0.04321289,-0.2474213,0.9679413,0.4215939,-0.2942914,0.8577011,-0.4912526,1.569367,-0.1590092,0.00313179,0.002962631,0.5194406,0.6770598,0.4889479,0.6368642,
4.431641,57795002015,-0.3121088,0.3512329,0.0592347,-0.2516439,1.191181,0.06171978,-0.4231162,0.1620419,-0.3746941,-0.3799995,1.079172,0.1395257,-0.3121088,0.3512329,0.0592347,-0.2516439,1.191181,0.06171978,-0.4231162,0.1620419,-0.3746941,-0.3799995,1.079172,0.1395257,0.01319715,0.2329303,-0.05639271,-0.4862765,1.569184,-0.1492002,0.01337958,0.2317207,-0.0565048,-0.4796318,1.568341,-0.1357944,-0.03189896,-0.0009628449,-0.02629172,0.03204015,0.0003151703,-0.02562761,0.07766724,-0.2391815,0.9678497,-0.04330444,-0.2480927,0.9677582,0.4218324,-0.2948105,0.8574055,-0.49125,1.569367,-0.1589888,0.003133667,0.002961731,0.5194442,0.6771793,0.4889108,0.6370162,
4.431641,57795010347,-0.3121088,0.3512329,0.0592347,-0.2516439,1.191181,0.06171978,-0.4231162,0.1620419,-0.3746941,-0.3799995,1.079172,0.1395257,-0.3121088,0.3512329,0.0592347,-0.2516439,1.191181,0.06171978,-0.4231162,0.1620419,-0.3746941,-0.3799995,1.079172,0.1395257,0.01319715,0.2329303,-0.05639271,-0.4862765,1.569184,-0.1492002,0.01330368,0.23193,-0.05652943,-0.4795786,1.568354,-0.135756,-0.03190031,-0.0009657288,-0.02628471,0.03203918,0.000312912,-0.02562523,0.07752991,-0.2395935,0.9677582,-0.043396,-0.2485352,0.9676361,0.4220064,-0.2951092,0.8572172,-0.4912062,1.569374,-0.1589408,0.003131332,0.002959656,0.5193831,0.6772552,0.4888625,0.6371207,
4.445313,57795018678,-0.3118781,0.3513789,0.05907716,-0.251596,1.191184,0.06174093,-0.4231225,0.1621045,-0.3746578,-0.3799559,1.079242,0.1395352,-0.3118781,0.3513789,0.05907716,-0.251596,1.191184,0.06174093,-0.4231225,0.1621045,-0.3746578,-0.3799559,1.079242,0.1395352,0.0131583,0.233118,-0.05626749,-0.4862949,1.569182,-0.1492094,0.01329433,0.2321319,-0.0565137,-0.4795571,1.56838,-0.1357754,-0.0319018,-0.0009689636,-0.02627731,0.03203786,0.0003101044,-0.02562123,0.07740784,-0.2404175,0.9675751,-0.04426575,-0.2483368,0.9676514,0.4218634,-0.2953651,0.8571994,-0.4911934,1.569397,-0.1589496,0.003133499,0.00296579,0.5193155,0.6774104,0.4887073,0.6371495,
4.453613,57795027010,-0.311882,0.3515284,0.05899175,-0.2515912,1.191214,0.06173414,-0.4232296,0.1621448,-0.3746593,-0.3799243,1.079291,0.1395475,-0.311882,0.3515284,0.05899175,-0.2515912,1.191214,0.06173414,-0.4232296,0.1621448,-0.3746593,-0.3799243,1.079291,0.1395475,0.01308712,0.2332305,-0.05620686,-0.4863381,1.569184,-0.149318,0.01319887,0.232314,-0.05650496,-0.4795497,1.568382,-0.135799,-0.03190333,-0.0009720764,-0.02627011,0.03203638,0.0003077087,-0.02561917,0.07679749,-0.2406006,0.9675751,-0.04502869,-0.2485046,0.9675751,0.4215656,-0.2953053,0.8573664,-0.4911945,1.569391,-0.1589641,0.003130447,0.00296518,0.5191893,0.6774538,0.4885549,0.6372297,
4.466675,57795035342,-0.3120246,0.3515306,0.05896212,-0.2515674,1.191215,0.06172293,-0.4234273,0.1622034,-0.3745089,-0.3798779,1.079347,0.1395769,-0.3120246,0.3515306,0.05896212,-0.2515674,1.191215,0.06172293,-0.4234273,0.1622034,-0.3745089,-0.3798779,1.079347,0.1395769,0.01297692,0.2332823,-0.05623096,-0.4863691,1.569209,-0.1493357,0.01312712,0.2325263,-0.05650238,-0.4795362,1.568384,-0.1358174,-0.03190489,-0.0009749298,-0.02626367,0.03203474,0.0003048096,-0.02561426,0.0763092,-0.2407532,0.9675751,-0.04533386,-0.2494354,0.9673157,0.4214834,-0.2956833,0.8572766,-0.4911905,1.569387,-0.1589716,0.003126205,0.002965698,0.519079,0.6775001,0.4884551,0.6374086,
4.466675,57795043673,-0.3120246,0.3515306,0.05896212,-0.2515674,1.191215,0.06172293,-0.4234273,0.1622034,-0.3745089,-0.3798779,1.079347,0.1395769,-0.3120246,0.3515306,0.05896212,-0.2515674,1.191215,0.06172293,-0.4234273,0.1622034,-0.3745089,-0.3798779,1.079347,0.1395769,0.01297692,0.2332823,-0.05623096,-0.4863691,1.569209,-0.1493357,0.01314813,0.2327535,-0.0564799,-0.4795163,1.568397,-0.1358243,-0.03190627,-0.0009770507,-0.02625967,0.03203302,0.0003022766,-0.0256109,0.0763092,-0.2411499,0.9674683,-0.04595947,-0.2501526,0.9671021,0.4214858,-0.2962565,0.8570775,-0.4911813,1.569399,-0.158969,0.003123047,0.002972443,0.5190342,0.6775804,0.4883171,0.6375523,
4.478027,57795052005,-0.3120021,0.3513955,0.05858873,-0.2515438,1.191276,0.0617016,-0.4234388,0.1623548,-0.3742861,-0.3798037,1.079453,0.1395083,-0.3120021,0.3513955,0.05858873,-0.2515438,1.191276,0.0617016,-0.4234388,0.1623548,-0.3742861,-0.3798037,1.079453,0.1395083,0.01283119,0.2332855,-0.05628831,-0.4863735,1.56921,-0.1493561,0.0131877,0.2328962,-0.05640951,-0.4795154,1.568404,-0.1358314,-0.03190759,-0.000979004,-0.0262561,0.0320331,0.0002907104,-0.02556918,0.07667542,-0.2419281,0.9672546,-0.04722595,-0.2511902,0.9667816,0.4211577,-0.2971703,0.8569224,-0.4911783,1.5694,-0.1589522,0.003121475,0.002978592,0.519039,0.6777248,0.4881578,0.6376734,
4.485962,57795060336,-0.3123264,0.3510697,0.05833396,-0.2515689,1.191322,0.06166273,-0.4234399,0.1624843,-0.374101,-0.3797682,1.079443,0.1394924,-0.3123264,0.3510697,0.05833396,-0.2515689,1.191322,0.06166273,-0.4234399,0.1624843,-0.374101,-0.3797682,1.079443,0.1394924,0.01282717,0.2332564,-0.05633507,-0.4864322,1.569235,-0.1494004,0.01317866,0.2330196,-0.05633312,-0.4795214,1.568405,-0.1358387,-0.03190883,-0.0009815979,-0.02625168,0.03203307,0.0002797699,-0.0255307,0.07711792,-0.2432556,0.9668732,-0.04814148,-0.2520752,0.9664917,0.4209514,-0.2982093,0.8566628,-0.4911819,1.569392,-0.1589372,0.003118256,0.002981262,0.5190597,0.6779524,0.4880355,0.6377624,
