Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
5.203735,57795776847,-0.3243874,0.3435541,0.05363987,-0.2543678,1.194145,0.0584048,-0.4213248,0.1610068,-0.3707233,-0.3822306,1.080111,0.1383606,-0.3243874,0.3435541,0.05363987,-0.2543678,1.194145,0.0584048,-0.4213248,0.1610068,-0.3707233,-0.3822306,1.080111,0.1383606,0.01373457,0.230862,-0.05514482,-0.4897236,1.569057,-0.1524542,0.01411294,0.2308949,-0.0547105,-0.4829192,1.568191,-0.1384634,-0.03188959,-0.0009889221,-0.02645082,0.03205505,0.0002491608,-0.0256646,0.07933044,-0.2525787,0.9643097,-0.03779602,-0.2545929,0.9662933,0.4220522,-0.3054205,0.8535751,-0.4945356,1.569188,-0.1617704,0.003185882,0.003053116,0.5198731,0.6817033,0.4901665,0.6405891,
5.214355,57795785179,-0.3239849,0.344694,0.05426757,-0.2543038,1.194109,0.0583353,-0.421285,0.1610385,-0.3706939,-0.3823027,1.080155,0.1382553,-0.3239849,0.344694,0.05426757,-0.2543038,1.194109,0.0583353,-0.421285,0.1610385,-0.3706939,-0.3823027,1.080155,0.1382553,0.01363178,0.2311979,-0.05523063,-0.4897754,1.569079,-0.1525908,0.01409887,0.2308917,-0.0547158,-0.4829242,1.568194,-0.1384782,-0.03188895,-0.0009917755,-0.0264393,0.03205524,0.0002485504,-0.02566374,0.0788269,-0.2522583,0.9644318,-0.0381012,-0.254303,0.9663696,0.4217621,-0.3050543,0.8538493,-0.4945374,1.569188,-0.1617799,0.003189407,0.003050095,0.5198287,0.6816286,0.4901289,0.6405582,
5.214355,57795793510,-0.3239849,0.344694,0.05426757,-0.2543038,1.194109,0.0583353,-0.421285,0.1610385,-0.3706939,-0.3823027,1.080155,0.1382553,-0.3239849,0.344694,0.05426757,-0.2543038,1.194109,0.0583353,-0.421285,0.1610385,-0.3706939,-0.3823027,1.080155,0.1382553,0.01363178,0.2311979,-0.05523063,-0.4897754,1.569079,-0.1525908,0.0140848,0.2308885,-0.05472111,-0.4829291,1.568198,-0.138493,-0.03188846,-0.0009944764,-0.02642862,0.03205537,0.0002482605,-0.02566362,0.07807922,-0.2521057,0.9645386,-0.03819275,-0.2548065,0.9662323,0.4213482,-0.3051555,0.8540175,-0.4945397,1.56919,-0.1617902,0.003189575,0.003048019,0.5197502,0.6815863,0.4901192,0.6406307,
5.22644,57795801842,-0.3237417,0.3455869,0.05480859,-0.2542099,1.194132,0.05821192,-0.4211939,0.1611198,-0.3706217,-0.3823289,1.080127,0.1381508,-0.3237417,0.3455869,0.05480859,-0.2542099,1.194132,0.05821192,-0.4211939,0.1611198,-0.3706217,-0.3823289,1.080127,0.1381508,0.01357399,0.2313098,-0.05519488,-0.4897782,1.569057,-0.152723,0.01407072,0.2308853,-0.05472641,-0.482934,1.568201,-0.1385079,-0.03188818,-0.0009978485,-0.02641731,0.0320555,0.0002477112,-0.02566313,0.07756042,-0.2519379,0.9646149,-0.03785706,-0.2545929,0.9662933,0.421307,-0.3049311,0.854118,-0.4945419,1.56919,-0.1617999,0.003186127,0.003047699,0.5197008,0.6815509,0.4901663,0.6406229,
5.236328,57795810173,-0.3239669,0.346505,0.05518483,-0.2540801,1.194109,0.0580759,-0.4209221,0.1612713,-0.3703609,-0.3823674,1.080125,0.1381257,-0.3239669,0.346505,0.05518483,-0.2540801,1.194109,0.0580759,-0.4209221,0.1612713,-0.3703609,-0.3823674,1.080125,0.1381257,0.01354345,0.2313902,-0.05525725,-0.4897567,1.569043,-0.1528562,0.01404915,0.2308818,-0.05474202,-0.4829407,1.568207,-0.1385357,-0.03188796,-0.001000671,-0.02640846,0.03205547,0.0002465057,-0.02566104,0.07778931,-0.2524719,0.9644623,-0.03782654,-0.2545929,0.9662933,0.4213496,-0.3051732,0.8540105,-0.4945462,1.569192,-0.161823,0.003191361,0.003051819,0.5197323,0.6816248,0.4901736,0.64064,
5.246582,57795818505,-0.3236654,0.3470378,0.05494352,-0.2539318,1.194179,0.05790269,-0.4207802,0.1613517,-0.3702175,-0.3824046,1.080122,0.1380749,-0.3236654,0.3470378,0.05494352,-0.2539318,1.194179,0.05790269,-0.4207802,0.1613517,-0.3702175,-0.3824046,1.080122,0.1380749,0.01366085,0.2316433,-0.055317,-0.4898127,1.569042,-0.1528857,0.01389739,0.2308722,-0.05493633,-0.4829785,1.568239,-0.138788,-0.03188811,-0.001004593,-0.02639688,0.03205539,0.0002454071,-0.02565999,0.07730103,-0.2526703,0.964447,-0.03858948,-0.2546082,0.9662628,0.4206857,-0.3050184,0.854393,-0.4945815,1.569217,-0.1620699,0.003187622,0.003058212,0.5196724,0.6816603,0.490076,0.6406696,
5.246582,57795826836,-0.3236654,0.3470378,0.05494352,-0.2539318,1.194179,0.05790269,-0.4207802,0.1613517,-0.3702175,-0.3824046,1.080122,0.1380749,-0.3236654,0.3470378,0.05494352,-0.2539318,1.194179,0.05790269,-0.4207802,0.1613517,-0.3702175,-0.3824046,1.080122,0.1380749,0.01366085,0.2316433,-0.055317,-0.4898127,1.569042,-0.1528857,0.01374566,0.2308627,-0.05513062,-0.4830163,1.568272,-0.1390403,-0.0318885,-0.001008224,-0.02638588,0.03205528,0.0002441254,-0.02565793,0.07702637,-0.2525024,0.9645081,-0.03857422,-0.2550659,0.9661407,0.4204499,-0.304947,0.8545345,-0.4946167,1.569242,-0.1623166,0.003187332,0.003060532,0.5196257,0.6816434,0.4900761,0.6407503,
5.259521,57795835168,-0.3233684,0.3475589,0.05488718,-0.2538365,1.194147,0.05778593,-0.4205796,0.1614205,-0.3699425,-0.3824463,1.080096,0.1380068,-0.3233684,0.3475589,0.05488718,-0.2538365,1.194147,0.05778593,-0.4205796,0.1614205,-0.3699425,-0.3824463,1.080096,0.1380068,0.01380937,0.2317841,-0.0552618,-0.4898349,1.569047,-0.1529914,0.01365389,0.2311256,-0.05521217,-0.4830524,1.568294,-0.1391696,-0.03188927,-0.001012528,-0.02637297,0.03205516,0.0002423706,-0.02565485,0.07643127,-0.2536011,0.9642792,-0.03868103,-0.2552948,0.9660797,0.4204258,-0.3054484,0.8543673,-0.4946627,1.569257,-0.1624323,0.003186447,0.003059006,0.5195256,0.6817992,0.4900542,0.6408161,
5.27002,57795843499,-0.323048,0.3477674,0.05482967,-0.2538004,1.194123,0.0577516,-0.4203945,0.1614471,-0.3695442,-0.3824596,1.080108,0.1380073,-0.323048,0.3477674,0.05482967,-0.2538004,1.194123,0.0577516,-0.4203945,0.1614471,-0.3695442,-0.3824596,1.080108,0.1380073,0.01375485,0.2317605,-0.05534731,-0.489828,1.56902,-0.1531256,0.01360219,0.2312552,-0.05521233,-0.4830613,1.568289,-0.1392684,-0.03188988,-0.0010159,-0.02636319,0.03205479,0.0002408905,-0.02565239,0.07704163,-0.253891,0.9641571,-0.03924561,-0.2558441,0.9659119,0.4205862,-0.3057878,0.8541669,-0.4946759,1.569247,-0.1625223,0.003190186,0.003062073,0.519583,0.6818587,0.4899684,0.640911,
5.28064,57795851831,-0.3228192,0.3479843,0.05485139,-0.2538363,1.194117,0.05772579,-0.42019,0.1614234,-0.3690975,-0.3825435,1.080126,0.1380011,-0.3228192,0.3479843,0.05485139,-0.2538363,1.194117,0.05772579,-0.42019,0.1614234,-0.3690975,-0.3825435,1.080126,0.1380011,0.01374151,0.2318391,-0.05543378,-0.489868,1.56898,-0.1531886,0.01356597,0.2313309,-0.05521126,-0.4830549,1.568275,-0.1393689,-0.03189069,-0.001019913,-0.0263513,0.03205451,0.00023909,-0.02564929,0.07652283,-0.2537842,0.9642181,-0.03959656,-0.2554474,0.9660034,0.420404,-0.3054368,0.8543822,-0.4946707,1.569228,-0.1626141,0.00318869,0.003061737,0.5194923,0.6818483,0.4899127,0.6408863,
5.28064,57795860163,-0.3228192,0.3479843,0.05485139,-0.2538363,1.194117,0.05772579,-0.42019,0.1614234,-0.3690975,-0.3825435,1.080126,0.1380011,-0.3228192,0.3479843,0.05485139,-0.2538363,1.194117,0.05772579,-0.42019,0.1614234,-0.3690975,-0.3825435,1.080126,0.1380011,0.01374151,0.2318391,-0.05543378,-0.489868,1.56898,-0.1531886,0.01355951,0.2314248,-0.05526542,-0.4830441,1.568264,-0.1394725,-0.03189125,-0.001022842,-0.02634366,0.03205423,0.0002371674,-0.02564568,0.07707214,-0.2540588,0.9641113,-0.0395813,-0.2552795,0.9660492,0.4207758,-0.3055405,0.854162,-0.4946625,1.569215,-0.1627102,0.00318718,0.003064407,0.5195471,0.6819081,0.4899078,0.6408916,
5.293457,57795868494,-0.3226119,0.3481852,0.05498373,-0.2538407,1.194109,0.05766231,-0.4199469,0.1613632,-0.3687146,-0.3826402,1.080145,0.137981,-0.3226119,0.3481852,0.05498373,-0.2538407,1.194109,0.05766231,-0.4199469,0.1613632,-0.3687146,-0.3826402,1.080145,0.137981,0.0137982,0.2319799,-0.055545,-0.4899186,1.568988,-0.1533174,0.01364494,0.231609,-0.0553089,-0.48308,1.56826,-0.1394966,-0.03189224,-0.001026215,-0.02633388,0.03205393,0.0002351837,-0.02564206,0.07614136,-0.2550049,0.9639282,-0.03953552,-0.2552643,0.9660492,0.4205586,-0.3061426,0.8540534,-0.4947048,1.569214,-0.1627236,0.003187943,0.003061127,0.5193936,0.6820458,0.4898991,0.6409144,
5.302002,57795876826,-0.3224957,0.3485444,0.0551214,-0.2538032,1.194163,0.05759269,-0.4196362,0.1613347,-0.3681676,-0.3827401,1.08022,0.1379264,-0.3224957,0.3485444,0.0551214,-0.2538032,1.194163,0.05759269,-0.4196362,0.1613347,-0.3681676,-0.3827401,1.08022,0.1379264,0.01379861,0.2320308,-0.05567555,-0.4899353,1.568972,-0.1534245,0.01374194,0.2317202,-0.05528687,-0.4830968,1.56826,-0.1395599,-0.03189313,-0.00102919,-0.02632596,0.03205365,0.000233429,-0.0256393,0.07658386,-0.2548523,0.9639282,-0.03956604,-0.255127,0.966095,0.4209577,-0.3062054,0.8538343,-0.494725,1.569216,-0.1627791,0.003191132,0.003063599,0.5194179,0.6820485,0.4898885,0.6409364,
5.313721,57795885157,-0.3224053,0.349008,0.05553961,-0.2538022,1.194189,0.05753767,-0.4195007,0.1613741,-0.3679255,-0.3827935,1.080241,0.137894,-0.3224053,0.349008,0.05553961,-0.2538022,1.194189,0.05753767,-0.4195007,0.1613741,-0.3679255,-0.3827935,1.080241,0.137894,0.01386518,0.2320734,-0.05579043,-0.4899772,1.568998,-0.1534858,0.01379463,0.2317777,-0.05528491,-0.4831035,1.568254,-0.139645,-0.03189848,-0.001048981,-0.02625882,0.03205318,0.0002323914,-0.02563893,0.07853699,-0.2551117,0.9636993,-0.03953552,-0.2547607,0.9661865,0.4219292,-0.3063704,0.8532954,-0.4947229,1.5692,-0.1628314,0.003192764,0.00306102,0.5195058,0.6820524,0.4898748,0.6409137,
5.313721,57795893489,-0.3224053,0.349008,0.05553961,-0.2538022,1.194189,0.05753767,-0.4195007,0.1613741,-0.3679255,-0.3827935,1.080241,0.137894,-0.3224053,0.349008,0.05553961,-0.2538022,1.194189,0.05753767,-0.4195007,0.1613741,-0.3679255,-0.3827935,1.080241,0.137894,0.01386518,0.2320734,-0.05579043,-0.4899772,1.568998,-0.1534858,0.0137535,0.2317684,-0.05535601,-0.4831028,1.56823,-0.1397491,-0.03190381,-0.001068802,-0.02619164,0.03205264,0.0002316284,-0.02563882,0.07931519,-0.2561188,0.9633789,-0.04025269,-0.2549286,0.9661102,0.4217714,-0.3069136,0.8531782,-0.4947105,1.569164,-0.1629044,0.003200928,0.003060928,0.5194248,0.6821186,0.48976,0.640956,
5.32666,57795901820,-0.3221632,0.3495227,0.05594577,-0.2538239,1.194252,0.05752337,-0.4195297,0.1613665,-0.367667,-0.3828846,1.080352,0.1378621,-0.3221632,0.3495227,0.05594577,-0.2538239,1.194252,0.05752337,-0.4195297,0.1613665,-0.367667,-0.3828846,1.080352,0.1378621,0.01373718,0.2322195,-0.05584389,-0.4900228,1.569004,-0.1535789,0.01374302,0.2318303,-0.05542401,-0.4831326,1.568199,-0.1397995,-0.03190854,-0.001085983,-0.02613278,0.03205231,0.0002312164,-0.0256398,0.08067322,-0.2570801,0.9630127,-0.04003906,-0.2555695,0.9659576,0.4223469,-0.3078019,0.8525733,-0.4947335,1.569123,-0.1629264,0.003203644,0.003062759,0.5194507,0.682203,0.4897766,0.6410733,
5.335693,57795910152,-0.3219664,0.3500815,0.05618034,-0.2538168,1.194291,0.05744463,-0.4196018,0.1614447,-0.3669884,-0.3829672,1.080434,0.1377732,-0.3219664,0.3500815,0.05618034,-0.2538168,1.194291,0.05744463,-0.4196018,0.1614447,-0.3669884,-0.3829672,1.080434,0.1377732,0.01368916,0.2322152,-0.05585255,-0.4900621,1.569013,-0.1537196,0.01377229,0.2319156,-0.05549417,-0.4831623,1.568197,-0.1398778,-0.03191298,-0.001101807,-0.02607783,0.03205202,0.0002311859,-0.02564111,0.08122253,-0.2576752,0.9627991,-0.04023743,-0.2558136,0.9658813,0.4225053,-0.3083314,0.8523034,-0.4947581,1.569115,-0.1629776,0.003206741,0.003060867,0.5193794,0.6822545,0.4897369,0.6411223,
5.348877,57795918483,-0.3217135,0.3506534,0.05648668,-0.2538458,1.194304,0.05737072,-0.4193571,0.1616769,-0.3659324,-0.3830694,1.080564,0.1376684,-0.3217135,0.3506534,0.05648668,-0.2538458,1.194304,0.05737072,-0.4193571,0.1616769,-0.3659324,-0.3830694,1.080564,0.1376684,0.01358831,0.2323153,-0.05588242,-0.490124,1.569017,-0.1538143,0.01379831,0.2319934,-0.05557967,-0.4831879,1.568195,-0.1399662,-0.03191701,-0.001115875,-0.02602884,0.03205354,0.0002224121,-0.02560756,0.08203125,-0.2573547,0.9628143,-0.04100037,-0.2563171,0.9657135,0.4225846,-0.3085288,0.8521926,-0.4947711,1.569102,-0.1630267,0.00321048,0.003063293,0.519356,0.6821703,0.4896901,0.6411487,
5.348877,57795926815,-0.3217135,0.3506534,0.05648668,-0.2538458,1.194304,0.05737072,-0.4193571,0.1616769,-0.3659324,-0.3830694,1.080564,0.1376684,-0.3217135,0.3506534,0.05648668,-0.2538458,1.194304,0.05737072,-0.4193571,0.1616769,-0.3659324,-0.3830694,1.080564,0.1376684,0.01358831,0.2323153,-0.05588242,-0.490124,1.569017,-0.1538143,0.01380999,0.2320381,-0.05569519,-0.4832062,1.568186,-0.1400559,-0.03192088,-0.001129105,-0.02598341,0.03205319,0.0002227173,-0.02561066,0.08197021,-0.2577515,0.9627228,-0.04110718,-0.2566528,0.9656219,0.4224364,-0.3089544,0.8521119,-0.4947846,1.569088,-0.1630956,0.00320929,0.003069824,0.5192274,0.6821883,0.489669,0.6412136,
5.36145,57795935146,-0.321485,0.3509529,0.05651841,-0.2538382,1.194221,0.05720657,-0.4189385,0.1619264,-0.3646291,-0.3831415,1.080591,0.1375478,-0.321485,0.3509529,0.05651841,-0.2538382,1.194221,0.05720657,-0.4189385,0.1619264,-0.3646291,-0.3831415,1.080591,0.1375478,0.01353703,0.2325104,-0.05591886,-0.4901845,1.569024,-0.1539581,0.0138599,0.23207,-0.05578132,-0.4832368,1.568204,-0.1401024,-0.03192459,-0.001141632,-0.02594136,0.03205269,0.0002234039,-0.02561467,0.08178711,-0.2583771,0.9625702,-0.04089355,-0.2559662,0.9658051,0.4224536,-0.3090567,0.8520663,-0.4948106,1.569102,-0.1631234,0.003215973,0.003068573,0.5190793,0.6822532,0.4896813,0.641143,
5.369873,57795943478,-0.3212724,0.3512202,0.0564021,-0.2538383,1.194196,0.05718154,-0.4182037,0.1621509,-0.3627547,-0.3832659,1.080728,0.1375286,-0.3212724,0.3512202,0.0564021,-0.2538383,1.194196,0.05718154,-0.4182037,0.1621509,-0.3627547,-0.3832659,1.080728,0.1375286,0.01340741,0.2326177,-0.05598794,-0.4902041,1.569029,-0.1541189,0.01379101,0.2321581,-0.0558214,-0.4832641,1.568211,-0.1401624,-0.03194031,-0.00122435,-0.02564237,0.03208324,0.0001582031,-0.02533494,0.07489014,-0.2523499,0.9647217,-0.04428101,-0.2602692,0.9645081,0.418287,-0.3075637,0.8546581,-0.4947141,1.569018,-0.1629266,0.003228058,0.003037964,0.517716,0.6810154,0.490245,0.641121,
5.381104,57795951809,-0.3211922,0.3513566,0.05642499,-0.2538643,1.194189,0.05710441,-0.4174844,0.1623199,-0.3610238,-0.3833751,1.080857,0.1374986,-0.3211922,0.3513566,0.05642499,-0.2538643,1.194189,0.05710441,-0.4174844,0.1623199,-0.3610238,-0.3833751,1.080857,0.1374986,0.01336365,0.2327665,-0.05602263,-0.4902623,1.569047,-0.1542039,0.01372229,0.2322182,-0.05584658,-0.4832937,1.568218,-0.1402459,-0.03176598,-0.001008255,-0.02618558,0.03216548,0.0002454529,-0.02554228,0.08152771,-0.2528076,0.9640656,-0.02079773,-0.2471924,0.9687347,0.4330861,-0.3026651,0.8490173,-0.4947843,1.569179,-0.1634014,0.003197067,0.003099442,0.5244681,0.6795069,0.4962598,0.6385477,
5.381104,57795960141,-0.3211922,0.3513566,0.05642499,-0.2538643,1.194189,0.05710441,-0.4174844,0.1623199,-0.3610238,-0.3833751,1.080857,0.1374986,-0.3211922,0.3513566,0.05642499,-0.2538643,1.194189,0.05710441,-0.4174844,0.1623199,-0.3610238,-0.3833751,1.080857,0.1374986,0.01336365,0.2327665,-0.05602263,-0.4902623,1.569047,-0.1542039,0.01367502,0.2322293,-0.05585674,-0.4833291,1.568226,-0.1403564,-0.03155672,-0.0008002167,-0.02662663,0.03232436,0.0003410034,-0.02557268,0.1287689,-0.2324829,0.964035,0.006256104,-0.2298889,0.9731903,0.4694896,-0.2879476,0.834665,-0.4947457,1.569329,-0.163805,0.003220184,0.003070313,0.5377394,0.6745212,0.5053284,0.633394,
5.392822,57795968472,-0.321165,0.3512582,0.05662691,-0.2539395,1.194137,0.05698222,-0.4163912,0.1626521,-0.3581166,-0.3835101,1.08103,0.1374596,-0.321165,0.3512582,0.05662691,-0.2539395,1.194137,0.05698222,-0.4163912,0.1626521,-0.3581166,-0.3835101,1.08103,0.1374596,0.0132883,0.2329147,-0.05600828,-0.4902881,1.569054,-0.1542816,0.01361064,0.2322931,-0.05587581,-0.4833668,1.56823,-0.1404177,-0.03130341,-0.0006367493,-0.0269657,0.03254935,0.0003372345,-0.02527953,0.1402893,-0.218811,0.9656219,0.03765869,-0.2339478,0.9715118,0.4889206,-0.2851033,0.8244227,-0.4945759,1.569386,-0.1639935,0.003172394,0.002983338,0.5480456,0.6706627,0.5170535,0.6313841,
5.40271,57795976804,-0.321234,0.3511157,0.05677779,-0.2540458,1.194095,0.05696988,-0.4151872,0.1631807,-0.3544922,-0.3836998,1.081197,0.1375076,-0.321234,0.3511157,0.05677779,-0.2540458,1.194095,0.05696988,-0.4151872,0.1631807,-0.3544922,-0.3836998,1.081197,0.1375076,0.01312367,0.2330786,-0.05606121,-0.4903172,1.569063,-0.154443,0.01356615,0.2323996,-0.05589817,-0.4834036,1.568235,-0.1405023,-0.03105948,-0.0005227203,-0.02716933,0.03272356,0.0004050903,-0.0254295,0.184845,-0.2275848,0.9560394,0.08073425,-0.2336731,0.9689484,0.524755,-0.2934499,0.7990741,-0.494502,1.569468,-0.1643279,0.003155212,0.002981964,0.562382,0.6704935,0.5287052,0.6309226,
5.415771,57795985135,-0.3215849,0.3507355,0.05692848,-0.254242,1.194107,0.056858,-0.4136318,0.1639914,-0.3491137,-0.3839063,1.081527,0.1374409,-0.3215849,0.3507355,0.05692848,-0.254242,1.194107,0.056858,-0.4136318,0.1639914,-0.3491137,-0.3839063,1.081527,0.1374409,0.01310938,0.233215,-0.05610586,-0.4903867,1.569101,-0.1545381,0.01351854,0.2325257,-0.05592872,-0.4834373,1.568241,-0.1406086,-0.03103761,-0.0009917144,-0.02516646,0.03287482,0.0004429779,-0.02531368,0.2636261,-0.2396851,0.9343567,0.115036,-0.2233124,0.967926,0.5707744,-0.2999284,0.7643688,-0.4940133,1.569193,-0.1635263,0.003179962,0.003028046,0.5732362,0.6677802,0.5384322,0.6274014,
5.415771,57795993467,-0.3215849,0.3507355,0.05692848,-0.254242,1.194107,0.056858,-0.4136318,0.1639914,-0.3491137,-0.3839063,1.081527,0.1374409,-0.3215849,0.3507355,0.05692848,-0.254242,1.194107,0.056858,-0.4136318,0.1639914,-0.3491137,-0.3839063,1.081527,0.1374409,0.01310938,0.233215,-0.05610586,-0.4903867,1.569101,-0.1545381,0.01340249,0.2326345,-0.05599184,-0.4834575,1.56825,-0.1407574,-0.03092986,-0.000985733,-0.02499104,0.03304239,0.0006693878,-0.02592148,0.2702332,-0.2146606,0.9385529,0.1208954,-0.2066956,0.9709015,0.580484,-0.2798632,0.7646666,-0.494001,1.569311,-0.1639279,0.003171066,0.003063538,0.5776631,0.662209,0.5452608,0.6237141,
5.426514,57796001798,-0.3220403,0.3502198,0.0569555,-0.2543986,1.194175,0.05670482,-0.4114877,0.1653505,-0.3420337,-0.3841398,1.081943,0.1373659,-0.3220403,0.3502198,0.0569555,-0.2543986,1.194175,0.05670482,-0.4114877,0.1653505,-0.3420337,-0.3841398,1.081943,0.1373659,0.01297985,0.2333563,-0.05612767,-0.4904515,1.569088,-0.1546654,0.01337019,0.2327443,-0.05601745,-0.4834974,1.568264,-0.1408216,-0.03068823,0.0003920288,-0.02982027,0.03311217,0.0007569427,-0.02608524,0.2319641,-0.184845,0.9549866,0.1278687,-0.2085724,0.9696045,0.5709409,-0.2643135,0.7772804,-0.4949486,1.570165,-0.1662856,0.003021545,0.003005112,0.5820695,0.6614246,0.5486457,0.6227552,
5.4375,57796010130,-0.3228817,0.3494492,0.05662611,-0.2545391,1.194272,0.05638343,-0.4092599,0.1666919,-0.3358615,-0.3844154,1.082166,0.1373946,-0.3228817,0.3494492,0.05662611,-0.2545391,1.194272,0.05638343,-0.4092599,0.1666919,-0.3358615,-0.3844154,1.082166,0.1373946,0.01291968,0.2333944,-0.05619586,-0.4904781,1.56911,-0.1548222,0.01332579,0.232841,-0.05601541,-0.4835163,1.568272,-0.1408747,-0.0307632,-0.0008408814,-0.0252504,0.03319615,0.001060623,-0.02738376,0.2601929,-0.2220612,0.9396667,0.1156464,-0.1791077,0.977005,0.5768715,-0.2691353,0.7712234,-0.4942851,1.569623,-0.1648807,0.003154404,0.0029776,0.5822762,0.6610652,0.550528,0.6213777,
5.447388,57796018462,-0.324063,0.3484341,0.05603433,-0.2547188,1.194374,0.05608046,-0.4066536,0.1681726,-0.3304712,-0.384559,1.082352,0.1373711,-0.324063,0.3484341,0.05603433,-0.2547188,1.194374,0.05608046,-0.4066536,0.1681726,-0.3304712,-0.384559,1.082352,0.1373711,0.01282603,0.2335093,-0.05633857,-0.4905689,1.569111,-0.1549027,0.0132531,0.2329497,-0.0560196,-0.4835322,1.568279,-0.1409494,-0.03078892,-0.0009209137,-0.02499065,0.03320371,0.001003174,-0.02715985,0.2638245,-0.2257385,0.9377747,0.1119843,-0.1805573,0.9771576,0.5765392,-0.2716144,0.7706025,-0.4942136,1.569547,-0.1647334,0.00312471,0.003011581,0.5817264,0.6614412,0.5502256,0.6212898,
5.447388,57796026793,-0.324063,0.3484341,0.05603433,-0.2547188,1.194374,0.05608046,-0.4066536,0.1681726,-0.3304712,-0.384559,1.082352,0.1373711,-0.324063,0.3484341,0.05603433,-0.2547188,1.194374,0.05608046,-0.4066536,0.1681726,-0.3304712,-0.384559,1.082352,0.1373711,0.01282603,0.2335093,-0.05633857,-0.4905689,1.569111,-0.1549027,0.01312163,0.2330981,-0.0560676,-0.4835608,1.568294,-0.1410918,-0.03081969,-0.0009933624,-0.02475096,0.03320552,0.0008649902,-0.02662991,0.2657166,-0.2158508,0.9395599,0.1073914,-0.1807556,0.9776459,0.5767312,-0.2665601,0.772222,-0.494101,1.569434,-0.1645232,0.0031259,0.003008041,0.580856,0.6600356,0.5494371,0.6206433,
5.460083,57796035125,-0.3262642,0.346554,0.05474527,-0.2550039,1.194648,0.0556975,-0.403641,0.1699071,-0.3245852,-0.384704,1.08254,0.1373717,-0.3262642,0.346554,0.05474527,-0.2550039,1.194648,0.0556975,-0.403641,0.1699071,-0.3245852,-0.384704,1.08254,0.1373717,0.01279597,0.2334586,-0.05640312,-0.4906089,1.569103,-0.1549664,0.01311261,0.2331842,-0.05609579,-0.4836023,1.568318,-0.141153,-0.03084801,-0.001062195,-0.02452144,0.03320888,0.0008123169,-0.02641327,0.2760925,-0.2216187,0.9352112,0.1130219,-0.195343,0.9741974,0.581102,-0.2773802,0.7651017,-0.4940641,1.569387,-0.1643781,0.003156326,0.003014481,0.581139,0.6608732,0.5501713,0.6223142,
5.469971,57796043456,-0.3287524,0.3439368,0.05377245,-0.255432,1.194945,0.05513692,-0.4005855,0.1718385,-0.3177401,-0.3848258,1.082712,0.1374305,-0.3287524,0.3439368,0.05377245,-0.255432,1.194945,0.05513692,-0.4005855,0.1718385,-0.3177401,-0.3848258,1.082712,0.1374305,0.01276939,0.2334785,-0.05649653,-0.4906543,1.569122,-0.1551159,0.01305217,0.2332774,-0.0561155,-0.483644,1.568322,-0.141232,-0.03072414,6.604004E-05,-0.02870798,0.03318517,0.0006316223,-0.02577943,0.228241,-0.1855469,0.9557495,0.1194763,-0.1952667,0.9734344,0.5682515,-0.2571173,0.7816527,-0.4948134,1.569946,-0.1660607,0.003030212,0.003003693,0.580059,0.6608517,0.549912,0.6220808,
