Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
1.430119,51655514050,-0.06147087,-0.0104533,0.07692295,-0.2472477,1.117754,-0.06116611,-0.2461158,-0.2458713,-0.2165288,-0.4586881,1.079319,-0.09791499,-0.06147087,-0.0104533,0.07692295,-0.2472477,1.117754,-0.06116611,-0.2461158,-0.2458713,-0.2165288,-0.4586881,1.079319,-0.09791499,0.03837733,-0.0723995,-0.01243327,-0.3428646,1.515309,-0.2911478,0.03835614,-0.07230485,-0.01216902,-0.344996,1.514183,-0.276496,-0.03112704,0.003530823,-0.01783946,0.02861,0.002082077,-0.01723495,-0.04733276,-0.1616974,0.9856873,-0.1340942,-0.1588898,0.9781342,-0.2353874,-0.2306319,0.9441407,-0.3436448,1.518328,-0.293759,0.003581024,0.003422134,0.5191898,0.4379115,0.3748783,0.4783967,
1.44302,51655522381,-0.06176846,-0.01068209,0.07733484,-0.2474749,1.117637,-0.06123281,-0.2456707,-0.2456694,-0.2161943,-0.4588306,1.079217,-0.09789723,-0.06176846,-0.01068209,0.07733484,-0.2474749,1.117637,-0.06123281,-0.2456707,-0.2456694,-0.2161943,-0.4588306,1.079217,-0.09789723,0.03835554,-0.07251539,-0.01251383,-0.3428949,1.515268,-0.2910371,0.03837128,-0.07237828,-0.0123063,-0.3450096,1.514187,-0.2764309,-0.03112694,0.003534287,-0.01785133,0.02860875,0.002084137,-0.0172392,-0.04701233,-0.1608582,0.9858398,-0.1338043,-0.1594696,0.9780884,-0.2352832,-0.2304956,0.9442,-0.3436542,1.518336,-0.2937012,0.003571625,0.003438263,0.5192486,0.4377559,0.3748965,0.4784623,
1.453842,51655530713,-0.06138854,-0.01138211,0.07688109,-0.2477536,1.117542,-0.06105679,-0.2451907,-0.2453378,-0.2165711,-0.4589351,1.079182,-0.09775543,-0.06138854,-0.01138211,0.07688109,-0.2477536,1.117542,-0.06105679,-0.2451907,-0.2453378,-0.2165711,-0.4589351,1.079182,-0.09775543,0.03837411,-0.07255571,-0.01239082,-0.3429208,1.51528,-0.2909377,0.03837282,-0.07242347,-0.01244993,-0.3450504,1.514181,-0.2763264,-0.03112634,0.003536606,-0.0178587,0.02860838,0.002084839,-0.01723724,-0.0464325,-0.1592712,0.9861298,-0.1330261,-0.1586151,0.9783325,-0.2347668,-0.2292705,0.9446267,-0.3436919,1.518331,-0.2935991,0.003582047,0.00343663,0.5193493,0.4374857,0.3750128,0.4782897,
1.463013,51655539044,-0.06125848,-0.01196166,0.07686383,-0.2480254,1.11746,-0.06100476,-0.2449096,-0.2452441,-0.2166361,-0.4590602,1.078943,-0.09781998,-0.06125848,-0.01196166,0.07686383,-0.2480254,1.11746,-0.06100476,-0.2449096,-0.2452441,-0.2166361,-0.4590602,1.078943,-0.09781998,0.03840758,-0.07267974,-0.01216958,-0.3429535,1.5153,-0.2908207,0.0383595,-0.07249434,-0.01249919,-0.3450711,1.514156,-0.276259,-0.0311256,0.003539368,-0.01786766,0.02860866,0.002084747,-0.01723288,-0.04608154,-0.158783,0.9862213,-0.1322784,-0.158493,0.9784546,-0.2343853,-0.2289447,0.9448004,-0.3437089,1.518307,-0.2935337,0.003595764,0.003439117,0.519417,0.437396,0.3751489,0.4782325,
1.463013,51655547376,-0.06125848,-0.01196166,0.07686383,-0.2480254,1.11746,-0.06100476,-0.2449096,-0.2452441,-0.2166361,-0.4590602,1.078943,-0.09781998,-0.06125848,-0.01196166,0.07686383,-0.2480254,1.11746,-0.06100476,-0.2449096,-0.2452441,-0.2166361,-0.4590602,1.078943,-0.09781998,0.03840758,-0.07267974,-0.01216958,-0.3429535,1.5153,-0.2908207,0.03836668,-0.07253958,-0.01244005,-0.3450934,1.514155,-0.2761795,-0.03112576,0.003540756,-0.01787112,0.02860841,0.002085449,-0.01723157,-0.04699707,-0.1612701,0.9857788,-0.1321869,-0.1584625,0.9784698,-0.234844,-0.2301681,0.9443892,-0.34373,1.518308,-0.293455,0.003596176,0.003439316,0.5192651,0.437787,0.3751569,0.4781963,
1.475101,51655555708,-0.06144816,-0.01241169,0.0773589,-0.2483188,1.117374,-0.06108022,-0.2447905,-0.2455456,-0.2170703,-0.4592363,1.07883,-0.0978623,-0.06144816,-0.01241169,0.0773589,-0.2483188,1.117374,-0.06108022,-0.2447905,-0.2455456,-0.2170703,-0.4592363,1.07883,-0.0978623,0.03845543,-0.07262064,-0.01228193,-0.3430215,1.515279,-0.2906973,0.03838972,-0.07261356,-0.01228763,-0.3451211,1.514168,-0.2760856,-0.03112556,0.003541824,-0.01787364,0.02860809,0.002086166,-0.01723134,-0.04693604,-0.161499,0.9857483,-0.1317596,-0.1579437,0.9786072,-0.2346877,-0.2301249,0.9444386,-0.3437561,1.518323,-0.2933619,0.003599304,0.003439377,0.5192781,0.437813,0.3752177,0.4780971,
1.487274,51655564039,-0.06097513,-0.01333681,0.0768563,-0.2486251,1.117292,-0.06094027,-0.2447079,-0.2458974,-0.2169679,-0.4594614,1.078742,-0.09791642,-0.06097513,-0.01333681,0.0768563,-0.2486251,1.117292,-0.06094027,-0.2447079,-0.2458974,-0.2169679,-0.4594614,1.078742,-0.09791642,0.0383875,-0.0727006,-0.01236765,-0.343035,1.51527,-0.2906055,0.03841975,-0.07266472,-0.01219814,-0.3451573,1.514173,-0.275992,-0.03112528,0.003542572,-0.01787587,0.02860791,0.002086884,-0.01723268,-0.04667664,-0.162323,0.9856262,-0.1315002,-0.1575012,0.978714,-0.2344962,-0.2304077,0.9444172,-0.3437908,1.518329,-0.2932697,0.003594711,0.003445374,0.5193325,0.4379486,0.3752605,0.4780093,
1.487274,51655572371,-0.06097513,-0.01333681,0.0768563,-0.2486251,1.117292,-0.06094027,-0.2447079,-0.2458974,-0.2169679,-0.4594614,1.078742,-0.09791642,-0.06097513,-0.01333681,0.0768563,-0.2486251,1.117292,-0.06094027,-0.2447079,-0.2458974,-0.2169679,-0.4594614,1.078742,-0.09791642,0.0383875,-0.0727006,-0.01236765,-0.343035,1.51527,-0.2906055,0.03845076,-0.0726264,-0.01227096,-0.3452003,1.514158,-0.275912,-0.0311254,0.003543564,-0.01787808,0.02860793,0.00208754,-0.01723416,-0.04673767,-0.1627808,0.9855499,-0.1316528,-0.1574097,0.978714,-0.2345545,-0.2306209,0.9443507,-0.3438344,1.518317,-0.2931912,0.003596771,0.003443115,0.5193144,0.4380067,0.3752339,0.4779885,
1.497135,51655580702,-0.06085863,-0.01404725,0.07654911,-0.2489327,1.11725,-0.06090808,-0.244737,-0.2465554,-0.2164508,-0.4596422,1.07862,-0.09803671,-0.06085863,-0.01404725,0.07654911,-0.2489327,1.11725,-0.06090808,-0.244737,-0.2465554,-0.2164508,-0.4596422,1.07862,-0.09803671,0.03846221,-0.07279891,-0.01232928,-0.3431007,1.51527,-0.2904943,0.03841566,-0.07266746,-0.01233212,-0.3452161,1.514152,-0.2758463,-0.03112613,0.003545792,-0.01788458,0.02860767,0.002088623,-0.01723589,-0.04760742,-0.1619873,0.9856415,-0.1312408,-0.1573334,0.978775,-0.2348803,-0.2300909,0.944399,-0.3438482,1.518312,-0.2931297,0.003617325,0.003443878,0.5191379,0.4378714,0.3752902,0.4779554,
1.509506,51655589034,-0.06116121,-0.01450767,0.07677068,-0.2492643,1.117224,-0.06099945,-0.2447117,-0.2471704,-0.215789,-0.4599341,1.078564,-0.0981406,-0.06116121,-0.01450767,0.07677068,-0.2492643,1.117224,-0.06099945,-0.2447117,-0.2471704,-0.215789,-0.4599341,1.078564,-0.0981406,0.03853511,-0.07293352,-0.01215484,-0.3431719,1.515267,-0.2903508,0.03841495,-0.07273672,-0.01235355,-0.3452479,1.514149,-0.2757677,-0.0311263,0.003546265,-0.01788565,0.02860712,0.002089386,-0.01723702,-0.04678345,-0.1617584,0.9857178,-0.1308746,-0.1572266,0.9788361,-0.2344415,-0.2299385,0.9445451,-0.3438776,1.518309,-0.2930519,0.003617111,0.003443573,0.519262,0.4378282,0.3753306,0.4779221,
1.522404,51655597365,-0.06081676,-0.01542603,0.07605454,-0.2495618,1.117181,-0.06087637,-0.244733,-0.2475799,-0.2145084,-0.4602445,1.078511,-0.09822893,-0.06081676,-0.01542603,0.07605454,-0.2495618,1.117181,-0.06087637,-0.244733,-0.2475799,-0.2145084,-0.4602445,1.078511,-0.09822893,0.03863002,-0.07311284,-0.01181919,-0.3432209,1.515295,-0.2902399,0.0384761,-0.07282456,-0.01229603,-0.3453056,1.514146,-0.2756705,-0.03112711,0.003547119,-0.01788905,0.02860632,0.002090011,-0.01723769,-0.04664612,-0.1617889,0.9857178,-0.1307678,-0.1573486,0.9788361,-0.234467,-0.2301511,0.944487,-0.3439331,1.518309,-0.2929561,0.003612534,0.00343927,0.5192621,0.4378292,0.375317,0.4779258,
1.522404,51655605697,-0.06081676,-0.01542603,0.07605454,-0.2495618,1.117181,-0.06087637,-0.244733,-0.2475799,-0.2145084,-0.4602445,1.078511,-0.09822893,-0.06081676,-0.01542603,0.07605454,-0.2495618,1.117181,-0.06087637,-0.244733,-0.2475799,-0.2145084,-0.4602445,1.078511,-0.09822893,0.03863002,-0.07311284,-0.01181919,-0.3432209,1.515295,-0.2902399,0.03852046,-0.07290646,-0.01218991,-0.3453513,1.514143,-0.2755836,-0.03112799,0.003547592,-0.01789107,0.0286051,0.002090759,-0.01723851,-0.04638672,-0.162262,0.9856567,-0.1307373,-0.1572876,0.9788513,-0.2344397,-0.2304768,0.9444144,-0.3439775,1.518308,-0.2928702,0.003609772,0.00342981,0.5192769,0.4379085,0.3752743,0.4778952,
1.530399,51655614028,-0.06070557,-0.01618906,0.07594224,-0.2498148,1.117143,-0.06083924,-0.2446806,-0.2478149,-0.213194,-0.4605117,1.07839,-0.09842461,-0.06070557,-0.01618906,0.07594224,-0.2498148,1.117143,-0.06083924,-0.2446806,-0.2478149,-0.213194,-0.4605117,1.07839,-0.09842461,0.03865739,-0.07328019,-0.01171985,-0.3432971,1.515283,-0.2901148,0.03857944,-0.07301728,-0.01199807,-0.3453916,1.514153,-0.2755036,-0.0311328,0.003557449,-0.01792775,0.02860365,0.002091965,-0.01724222,-0.04476929,-0.1609497,0.9859314,-0.1302795,-0.1573944,0.9788971,-0.2335689,-0.2300974,0.9447226,-0.3440153,1.518327,-0.2928095,0.003615341,0.003425629,0.5193675,0.4376709,0.375294,0.4779082,
1.543739,51655622360,-0.06089086,-0.01675201,0.07611203,-0.2501073,1.117067,-0.06098276,-0.2443608,-0.2479656,-0.211869,-0.4607947,1.078274,-0.0984174,-0.06089086,-0.01675201,0.07611203,-0.2501073,1.117067,-0.06098276,-0.2443608,-0.2479656,-0.211869,-0.4607947,1.078274,-0.0984174,0.0387959,-0.07340158,-0.01148892,-0.3433997,1.515255,-0.2899734,0.03863722,-0.07315686,-0.01179306,-0.3454417,1.514162,-0.2754124,-0.0311373,0.003566376,-0.01796042,0.02860229,0.00209314,-0.01724536,-0.04342651,-0.16008,0.986145,-0.1299438,-0.1565857,0.9790649,-0.2329425,-0.2294763,0.9450283,-0.3440621,1.518345,-0.2927351,0.003620468,0.003433273,0.5194271,0.4375159,0.3753133,0.4777682,
1.555141,51655630691,-0.0603706,-0.01769403,0.07550479,-0.2504041,1.116971,-0.06082678,-0.2439368,-0.2483322,-0.2108334,-0.4610909,1.078147,-0.09841084,-0.0603706,-0.01769403,0.07550479,-0.2504041,1.116971,-0.06082678,-0.2439368,-0.2483322,-0.2108334,-0.4610909,1.078147,-0.09841084,0.03896141,-0.07352057,-0.01145825,-0.3434917,1.515226,-0.2898456,0.03868452,-0.07330397,-0.01167462,-0.3455221,1.514147,-0.2752931,-0.03114177,0.003573639,-0.01798731,0.02860243,0.002100632,-0.01726556,-0.0433197,-0.1606903,0.9860382,-0.1301727,-0.1570892,0.9789581,-0.2332349,-0.2301489,0.9447926,-0.3441369,1.51834,-0.2926382,0.003617248,0.00343689,0.5192966,0.4376045,0.3752692,0.477782,
1.555141,51655639023,-0.0603706,-0.01769403,0.07550479,-0.2504041,1.116971,-0.06082678,-0.2439368,-0.2483322,-0.2108334,-0.4610909,1.078147,-0.09841084,-0.0603706,-0.01769403,0.07550479,-0.2504041,1.116971,-0.06082678,-0.2439368,-0.2483322,-0.2108334,-0.4610909,1.078147,-0.09841084,0.03896141,-0.07352057,-0.01145825,-0.3434917,1.515226,-0.2898456,0.03876468,-0.07337422,-0.01154097,-0.3455834,1.514128,-0.2752118,-0.03114607,0.003581085,-0.01801399,0.02860278,0.002107223,-0.01728374,-0.04368591,-0.160675,0.9860382,-0.1302948,-0.1573792,0.9788971,-0.2335534,-0.2304685,0.9446359,-0.3441952,1.518333,-0.2925779,0.003635727,0.00343808,0.5190826,0.4375924,0.3752468,0.477773,
1.563858,51655647354,-0.0601586,-0.01829595,0.07544041,-0.2506048,1.116914,-0.06079239,-0.2434609,-0.2488658,-0.2100617,-0.4613783,1.077971,-0.0984993,-0.0601586,-0.01829595,0.07544041,-0.2506048,1.116914,-0.06079239,-0.2434609,-0.2488658,-0.2100617,-0.4613783,1.077971,-0.0984993,0.03923105,-0.07367254,-0.0113479,-0.3435852,1.515193,-0.2897059,0.03887212,-0.07345638,-0.0114748,-0.3456513,1.514105,-0.2751217,-0.03114946,0.003587082,-0.01803635,0.02860297,0.002113342,-0.01730063,-0.04197693,-0.1603851,0.9861603,-0.1306458,-0.1574554,0.9788361,-0.2330253,-0.2306193,0.9447296,-0.3442593,1.518321,-0.2925058,0.003637833,0.003437164,0.5192398,0.4375384,0.3751811,0.4777355,
1.578392,51655655686,-0.06047438,-0.01853784,0.07595669,-0.2508219,1.116886,-0.06088823,-0.2430258,-0.2493046,-0.2097049,-0.4616175,1.077829,-0.09848368,-0.06047438,-0.01853784,0.07595669,-0.2508219,1.116886,-0.06088823,-0.2430258,-0.2493046,-0.2097049,-0.4616175,1.077829,-0.09848368,0.03938945,-0.07382667,-0.01130317,-0.3436877,1.515151,-0.2895577,0.03904076,-0.0735653,-0.01142578,-0.3457317,1.514074,-0.2750125,-0.03115283,0.00359285,-0.01805742,0.02860303,0.002119202,-0.01731699,-0.04124451,-0.1605377,0.9861603,-0.1303101,-0.1572113,0.9789276,-0.2326925,-0.2309301,0.9447357,-0.344335,1.518304,-0.2924131,0.003632996,0.003437424,0.5192465,0.4375516,0.3752289,0.4776429,
1.578392,51655664017,-0.06047438,-0.01853784,0.07595669,-0.2508219,1.116886,-0.06088823,-0.2430258,-0.2493046,-0.2097049,-0.4616175,1.077829,-0.09848368,-0.06047438,-0.01853784,0.07595669,-0.2508219,1.116886,-0.06088823,-0.2430258,-0.2493046,-0.2097049,-0.4616175,1.077829,-0.09848368,0.03938945,-0.07382667,-0.01130317,-0.3436877,1.515151,-0.2895577,0.03923105,-0.07367254,-0.0113479,-0.3458009,1.514046,-0.2749149,-0.03115558,0.003597824,-0.01807608,0.02860326,0.002124817,-0.01733257,-0.03996277,-0.1605377,0.9862061,-0.1303864,-0.1573029,0.9788971,-0.2322798,-0.2313888,0.944725,-0.3443995,1.518288,-0.2923302,0.003635117,0.003437012,0.5193585,0.4375367,0.3752105,0.4776082,
1.600719,51655672349,-0.06010601,-0.01926582,0.07530617,-0.2511288,1.116797,-0.0606066,-0.242388,-0.2499204,-0.2096919,-0.4619876,1.07746,-0.09845567,-0.06010601,-0.01926582,0.07530617,-0.2511288,1.116797,-0.0606066,-0.242388,-0.2499204,-0.2096919,-0.4619876,1.07746,-0.09845567,0.03991017,-0.07424179,-0.01120647,-0.3438542,1.515084,-0.2892931,0.03933979,-0.07377835,-0.01131719,-0.3458744,1.514013,-0.2748139,-0.03115823,0.003601929,-0.01809082,0.02860359,0.002129593,-0.01734531,-0.03970337,-0.1610718,0.9861298,-0.1305084,-0.1569366,0.9789429,-0.2324023,-0.23169,0.9446211,-0.3444686,1.518265,-0.2922414,0.003636734,0.003441177,0.5193094,0.4376177,0.3751991,0.4775099,
1.600719,51655680680,-0.06010601,-0.01926582,0.07530617,-0.2511288,1.116797,-0.0606066,-0.242388,-0.2499204,-0.2096919,-0.4619876,1.07746,-0.09845567,-0.06010601,-0.01926582,0.07530617,-0.2511288,1.116797,-0.0606066,-0.242388,-0.2499204,-0.2096919,-0.4619876,1.07746,-0.09845567,0.03991017,-0.07424179,-0.01120647,-0.3438542,1.515084,-0.2892931,0.03948536,-0.07391518,-0.01128366,-0.3459346,1.513987,-0.27473,-0.03116089,0.003606262,-0.01810652,0.02860406,0.002133865,-0.01735577,-0.03991699,-0.161438,0.9860687,-0.1304779,-0.1568604,0.9789581,-0.2327374,-0.2321139,0.9444345,-0.3445233,1.518249,-0.2921687,0.003637802,0.00344429,0.519187,0.4376796,0.3752149,0.477452,
1.612202,51655689012,-0.06035584,-0.01925452,0.07580139,-0.251274,1.11674,-0.06059366,-0.2422259,-0.2501405,-0.2094269,-0.4621604,1.077346,-0.0984031,-0.06035584,-0.01925452,0.07580139,-0.251274,1.11674,-0.06059366,-0.2422259,-0.2501405,-0.2094269,-0.4621604,1.077346,-0.0984031,0.04014322,-0.07440849,-0.01109291,-0.3439633,1.51504,-0.2891285,0.03970784,-0.0741098,-0.01123993,-0.346002,1.513958,-0.2746332,-0.03116306,0.003610031,-0.01811845,0.02860468,0.002137436,-0.01736436,-0.03927612,-0.1613312,0.9861145,-0.1307068,-0.157074,0.9788971,-0.2328904,-0.2326107,0.9442745,-0.3445834,1.518232,-0.2920794,0.003647964,0.003454315,0.519207,0.4376371,0.3752016,0.4774472,
1.622765,51655697343,-0.05983988,-0.01955947,0.0755148,-0.2513264,1.116658,-0.06036651,-0.2420484,-0.2503972,-0.2088858,-0.4623001,1.077273,-0.09829682,-0.05983988,-0.01955947,0.0755148,-0.2513264,1.116658,-0.06036651,-0.2420484,-0.2503972,-0.2088858,-0.4623001,1.077273,-0.09829682,0.04031678,-0.07456579,-0.01102084,-0.3440352,1.515001,-0.2889977,0.03987271,-0.07421736,-0.01121267,-0.3460712,1.513924,-0.2745297,-0.03116518,0.003612808,-0.01812651,0.02860516,0.002141129,-0.01737337,-0.03927612,-0.1621857,0.9859772,-0.1308289,-0.1573944,0.9788208,-0.2331396,-0.2335096,0.9439911,-0.3446485,1.518208,-0.2919824,0.003643707,0.00345581,0.5191408,0.437757,0.3751901,0.4774562,
1.652771,51655705675,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,0.04062296,-0.07463359,-0.01097619,-0.3441296,1.514956,-0.288812,0.04004638,-0.07433922,-0.0111401,-0.3461534,1.513886,-0.2744108,-0.03116718,0.003616211,-0.01813646,0.02860593,0.00214447,-0.01738081,-0.03889465,-0.1617737,0.9860535,-0.1307526,-0.1576691,0.9787903,-0.2331202,-0.2338036,0.9439231,-0.3447262,1.51818,-0.2918701,0.003647781,0.003459244,0.5191333,0.4376651,0.3752231,0.4774651,
1.652771,51655714007,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,0.04062296,-0.07463359,-0.01097619,-0.3441296,1.514956,-0.288812,0.04020542,-0.07446486,-0.01106709,-0.3462282,1.513849,-0.2742964,-0.03116911,0.003618637,-0.01814273,0.02860654,0.002147675,-0.01738745,-0.03898621,-0.1620178,0.9860077,-0.1307983,-0.1578979,0.9787445,-0.2333956,-0.2343588,0.9437174,-0.3447967,1.518152,-0.2917603,0.003641937,0.003464981,0.5190595,0.4376751,0.3752351,0.4774553,
1.652771,51655722338,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,0.04062296,-0.07463359,-0.01097619,-0.3441296,1.514956,-0.288812,0.04031678,-0.07456579,-0.01102084,-0.3462773,1.51382,-0.2742132,-0.0311711,0.003621353,-0.01814972,0.02860735,0.002149933,-0.01739038,-0.03942871,-0.1623077,0.9859467,-0.1313782,-0.1580505,0.9786377,-0.234067,-0.2347845,0.9434453,-0.3448424,1.51813,-0.2916807,0.003636169,0.003467682,0.5189269,0.4376979,0.3751711,0.4774306,
1.652771,51655730670,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,-0.05947284,-0.01953764,0.07618394,-0.2515143,1.116493,-0.06003708,-0.2412928,-0.2511137,-0.2065388,-0.4627276,1.077021,-0.09818178,0.04062296,-0.07463359,-0.01097619,-0.3441296,1.514956,-0.288812,0.04031678,-0.07456579,-0.01102084,-0.3462773,1.51382,-0.2742132,-0.03117272,0.003622864,-0.01815242,0.02860614,0.002146408,-0.01737807,-0.03890991,-0.163147,0.9858246,-0.1321259,-0.1581726,0.9785156,-0.2341774,-0.2352589,0.9432997,-0.3448445,1.518129,-0.2916762,0.003632858,0.003472061,0.5189601,0.437807,0.3750274,0.4774649,
1.666359,51655739001,-0.05887287,-0.01963002,0.07499045,-0.2514419,1.116304,-0.05962849,-0.2409875,-0.251206,-0.2058812,-0.4628118,1.076807,-0.09822881,-0.05887287,-0.01963002,0.07499045,-0.2514419,1.116304,-0.05962849,-0.2409875,-0.251206,-0.2058812,-0.4628118,1.076807,-0.09822881,0.04186594,-0.07493962,-0.01073833,-0.3444003,1.514754,-0.288315,0.04049714,-0.07460573,-0.01099454,-0.3463341,1.513788,-0.2741045,-0.03117421,0.003624374,-0.01815565,0.02860533,0.002143417,-0.01736633,-0.03825378,-0.1634979,0.9857941,-0.1322784,-0.1576233,0.9785919,-0.233998,-0.2355254,0.9432777,-0.3449019,1.518102,-0.2915618,0.003628677,0.00347583,0.519021,0.4378406,0.3749939,0.4773716,
1.666359,51655747333,-0.05887287,-0.01963002,0.07499045,-0.2514419,1.116304,-0.05962849,-0.2409875,-0.251206,-0.2058812,-0.4628118,1.076807,-0.09822881,-0.05887287,-0.01963002,0.07499045,-0.2514419,1.116304,-0.05962849,-0.2409875,-0.251206,-0.2058812,-0.4628118,1.076807,-0.09822881,0.04186594,-0.07493962,-0.01073833,-0.3444003,1.514754,-0.288315,0.04057938,-0.07462394,-0.01098255,-0.34636,1.513774,-0.2740549,-0.03117578,0.003625702,-0.01815683,0.02860461,0.002141007,-0.01735585,-0.03756714,-0.1632385,0.9858551,-0.1318512,-0.1572266,0.978714,-0.233487,-0.2353843,0.9434395,-0.3449291,1.51809,-0.2915071,0.003634262,0.003476944,0.5190752,0.4377652,0.3750522,0.4772986,
1.677448,51655755664,-0.05907694,-0.01934189,0.07517655,-0.2514551,1.116195,-0.05959719,-0.2406241,-0.2511953,-0.2057031,-0.4628686,1.076707,-0.09809619,-0.05907694,-0.01934189,0.07517655,-0.2514551,1.116195,-0.05959719,-0.2406241,-0.2511953,-0.2057031,-0.4628686,1.076707,-0.09809619,0.04254713,-0.0750053,-0.01073805,-0.3444884,1.514679,-0.2881778,0.04099814,-0.07472598,-0.0109044,-0.3464582,1.513694,-0.2738799,-0.03117787,0.003627411,-0.01815895,0.028604,0.002138641,-0.01734561,-0.03788757,-0.1630859,0.9858704,-0.1319733,-0.1577454,0.9786072,-0.2338616,-0.2363811,0.9430974,-0.3450263,1.518024,-0.2913245,0.003644546,0.003478973,0.5189487,0.4377023,0.37502,0.4773705,
1.689274,51655763996,-0.0585863,-0.01940601,0.07481395,-0.2514009,1.116076,-0.05932605,-0.2403705,-0.2512277,-0.2057753,-0.4629041,1.076715,-0.09792513,-0.0585863,-0.01940601,0.07481395,-0.2514009,1.116076,-0.05932605,-0.2403705,-0.2512277,-0.2057753,-0.4629041,1.076715,-0.09792513,0.04309441,-0.07515784,-0.01055851,-0.3445681,1.514567,-0.2880565,0.04179639,-0.07492251,-0.01075164,-0.3466379,1.51354,-0.2735636,-0.03117967,0.003628815,-0.01816045,0.02860309,0.002136841,-0.01733646,-0.0375824,-0.1623993,0.9860077,-0.1324158,-0.157608,0.9785767,-0.2342407,-0.2375474,0.9427102,-0.3452022,1.517897,-0.2909972,0.003653702,0.003487732,0.5189335,0.4375641,0.3749381,0.4773308,
1.689274,51655772327,-0.0585863,-0.01940601,0.07481395,-0.2514009,1.116076,-0.05932605,-0.2403705,-0.2512277,-0.2057753,-0.4629041,1.076715,-0.09792513,-0.0585863,-0.01940601,0.07481395,-0.2514009,1.116076,-0.05932605,-0.2403705,-0.2512277,-0.2057753,-0.4629041,1.076715,-0.09792513,0.04309441,-0.07515784,-0.01055851,-0.3445681,1.514567,-0.2880565,0.04234156,-0.07498549,-0.01073814,-0.3467165,1.51346,-0.2734417,-0.03118118,0.003630295,-0.01816141,0.02860207,0.002135147,-0.0173262,-0.03683472,-0.1616974,0.986145,-0.1333313,-0.1565857,0.9786072,-0.2344445,-0.2377505,0.9426084,-0.3452808,1.517836,-0.290866,0.003659882,0.003483475,0.5190012,0.4374095,0.3747716,0.4771257,
