Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
3.1521,52149365194,-0.292593,0.04666829,0.03482314,-0.3153942,1.240257,0.1307048,-0.3886615,-0.1167073,-0.03266809,-0.5071488,1.12092,0.1229387,-0.292593,0.04666829,0.03482314,-0.3153942,1.240257,0.1307048,-0.3886615,-0.1167073,-0.03266809,-0.5071488,1.12092,0.1229387,0.05004431,-0.124282,0.03439953,-0.4431875,1.520786,-0.1187102,0.05071377,-0.12576,0.03455242,-0.4470948,1.519148,-0.1040272,-0.02956792,0.008201675,-0.01511319,0.02980017,0.005590484,-0.016071,0.05117798,0.002670288,0.9986725,-0.07157898,-0.002197266,0.9974213,-0.2554193,-0.1094483,0.9606155,-0.4437139,1.5277,-0.1183839,0.003902374,0.003502625,0.5826876,0.2456528,0.4271391,0.337874,POSX5G, POSX6G, POSX7G, POSX8G
3.1521,52149373526,-0.292593,0.04666829,0.03482314,-0.3153942,1.240257,0.1307048,-0.3886615,-0.1167073,-0.03266809,-0.5071488,1.12092,0.1229387,-0.292593,0.04666829,0.03482314,-0.3153942,1.240257,0.1307048,-0.3886615,-0.1167073,-0.03266809,-0.5071488,1.12092,0.1229387,0.05004431,-0.124282,0.03439953,-0.4431875,1.520786,-0.1187102,0.05059925,-0.1254016,0.03447817,-0.4470285,1.519153,-0.1040746,-0.02956921,0.008202362,-0.01511929,0.02979657,0.005596207,-0.0160914,0.05062866,0.00227356,0.998703,-0.07125854,-0.003494263,0.9974365,-0.254782,-0.1100311,0.9607182,-0.4436562,1.527705,-0.1184489,0.003901993,0.003498138,0.5825517,0.2457508,0.4270602,0.338052,POSX5G, POSX6G, POSX7G, POSX8G
3.161316,52149381857,-0.2924117,0.04735621,0.0348056,-0.3152099,1.240337,0.1306919,-0.3889999,-0.1167123,-0.0326357,-0.5071342,1.121023,0.1226897,-0.2924117,0.04735621,0.0348056,-0.3152099,1.240337,0.1306919,-0.3889999,-0.1167123,-0.0326357,-0.5071342,1.121023,0.1226897,0.04995061,-0.1238259,0.03429987,-0.4431145,1.520832,-0.1188038,0.05045963,-0.1250112,0.03442274,-0.4469828,1.519157,-0.1041079,-0.02957268,0.008202942,-0.01512408,0.02979297,0.005584122,-0.01605953,0.04815674,0.002075195,0.9988251,-0.0723114,-0.001861572,0.9973755,-0.2557999,-0.1091022,0.9605536,-0.4436271,1.527698,-0.1184757,0.00392453,0.003505112,0.581998,0.2458021,0.4268025,0.3379234,POSX5G, POSX6G, POSX7G, POSX8G
3.171814,52149390189,-0.2922312,0.04821844,0.03464016,-0.314969,1.240358,0.1306458,-0.3890668,-0.1167029,-0.03284859,-0.5071605,1.121142,0.1226209,-0.2922312,0.04821844,0.03464016,-0.314969,1.240358,0.1306458,-0.3890668,-0.1167029,-0.03284859,-0.5071605,1.121142,0.1226209,0.0496619,-0.1232534,0.03423945,-0.443053,1.520777,-0.1189008,0.05024902,-0.1246759,0.03443229,-0.4469283,1.519173,-0.104155,-0.02957475,0.008203064,-0.01512805,0.02978838,0.005589676,-0.01607811,0.04707336,0.0009460449,0.9988861,-0.07347107,-0.002044678,0.9972839,-0.2561941,-0.1093845,0.9604164,-0.4435827,1.527711,-0.1185403,0.003924149,0.00350798,0.5817448,0.2460233,0.4264643,0.337921,POSX5G, POSX6G, POSX7G, POSX8G
3.183777,52149398520,-0.2921172,0.04903715,0.03447386,-0.3147852,1.240441,0.1306645,-0.3888012,-0.11678,-0.03267004,-0.5072483,1.121258,0.1226051,-0.2921172,0.04903715,0.03447386,-0.3147852,1.240441,0.1306645,-0.3888012,-0.11678,-0.03267004,-0.5072483,1.121258,0.1226051,0.04964067,-0.1228187,0.03403863,-0.4430063,1.520784,-0.1190135,0.05011605,-0.12442,0.03441101,-0.4468634,1.519171,-0.1042159,-0.02957642,0.008201355,-0.0151261,0.02978363,0.005594238,-0.01609216,0.04649353,-0.002456665,0.9989014,-0.07505798,-0.00213623,0.9971619,-0.2566145,-0.1108985,0.9601305,-0.4435265,1.527707,-0.1186118,0.003903809,0.003513672,0.5816048,0.2466757,0.4260578,0.3378868,POSX5G, POSX6G, POSX7G, POSX8G
3.183777,52149406852,-0.2921172,0.04903715,0.03447386,-0.3147852,1.240441,0.1306645,-0.3888012,-0.11678,-0.03267004,-0.5072483,1.121258,0.1226051,-0.2921172,0.04903715,0.03447386,-0.3147852,1.240441,0.1306645,-0.3888012,-0.11678,-0.03267004,-0.5072483,1.121258,0.1226051,0.04964067,-0.1228187,0.03403863,-0.4430063,1.520784,-0.1190135,0.05000313,-0.1240816,0.03435574,-0.4467906,1.519192,-0.1042882,-0.02957646,0.008209824,-0.015147,0.02977881,0.005598496,-0.01610312,0.04678345,0.0001068115,0.9989014,-0.07571411,-0.001541138,0.9971161,-0.2562777,-0.1090819,0.9604285,-0.4434616,1.527732,-0.1187038,0.003920883,0.003508881,0.5816481,0.246097,0.4257918,0.3377303,POSX5G, POSX6G, POSX7G, POSX8G
3.192688,52149415183,-0.2921265,0.04959331,0.03440062,-0.3145848,1.240504,0.1306343,-0.3885146,-0.1169207,-0.03257165,-0.5074214,1.121312,0.1226,-0.2921265,0.04959331,0.03440062,-0.3145848,1.240504,0.1306343,-0.3885146,-0.1169207,-0.03257165,-0.5074214,1.121312,0.1226,0.04954166,-0.122387,0.03387715,-0.4429519,1.52079,-0.1191036,0.04985644,-0.1236391,0.03428017,-0.446717,1.519205,-0.1043686,-0.02957793,0.008215409,-0.01516084,0.02977373,0.005601441,-0.01611066,0.04499817,-0.001739502,0.9989777,-0.07629395,-0.002639771,0.9970703,-0.2564608,-0.110276,0.9602433,-0.4434005,1.527745,-0.1188005,0.003915253,0.003515778,0.5812981,0.2463451,0.4255391,0.3378755,POSX5G, POSX6G, POSX7G, POSX8G
3.206116,52149423515,-0.292188,0.05021679,0.03457161,-0.3143853,1.240533,0.1305614,-0.3881875,-0.1172555,-0.03203151,-0.5075845,1.121422,0.1225837,-0.292188,0.05021679,0.03457161,-0.3143853,1.240533,0.1305614,-0.3881875,-0.1172555,-0.03203151,-0.5075845,1.121422,0.1225837,0.04943813,-0.1219783,0.03378328,-0.4429075,1.520803,-0.1192212,0.04965974,-0.123209,0.03421893,-0.4466586,1.519176,-0.1044417,-0.02958414,0.008213562,-0.01515573,0.02976813,0.005603867,-0.01611525,0.04142761,0.0006256104,0.9991302,-0.0776062,-0.0025177,0.9969788,-0.2581033,-0.1087427,0.959978,-0.4433592,1.52771,-0.1188811,0.003933426,0.003527786,0.5804754,0.2459577,0.4251665,0.337808,POSX5G, POSX6G, POSX7G, POSX8G
3.217163,52149431846,-0.2921641,0.05065167,0.03465638,-0.3141675,1.240604,0.1306246,-0.3878991,-0.1177305,-0.03147041,-0.5077699,1.121503,0.1225728,-0.2921641,0.05065167,0.03465638,-0.3141675,1.240604,0.1306246,-0.3878991,-0.1177305,-0.03147041,-0.5077699,1.121503,0.1225728,0.04926185,-0.1215676,0.03368559,-0.4428185,1.520805,-0.1193768,0.04964508,-0.1229091,0.03408042,-0.4466179,1.519182,-0.1045172,-0.02958884,0.008211502,-0.01514888,0.02976305,0.00560495,-0.0161145,0.03971863,0.001831055,0.9992065,-0.07859802,-0.003143311,0.9968872,-0.2588636,-0.1084429,0.9598072,-0.4433309,1.527713,-0.1189564,0.003926834,0.003530258,0.5800399,0.2457648,0.4248466,0.3378716,POSX5G, POSX6G, POSX7G, POSX8G
3.217163,52149440178,-0.2921641,0.05065167,0.03465638,-0.3141675,1.240604,0.1306246,-0.3878991,-0.1177305,-0.03147041,-0.5077699,1.121503,0.1225728,-0.2921641,0.05065167,0.03465638,-0.3141675,1.240604,0.1306246,-0.3878991,-0.1177305,-0.03147041,-0.5077699,1.121503,0.1225728,0.04926185,-0.1215676,0.03368559,-0.4428185,1.520805,-0.1193768,0.04957755,-0.1225435,0.0339357,-0.4465631,1.51919,-0.1045951,-0.02959322,0.008210373,-0.01514572,0.02975793,0.005606262,-0.01611282,0.03903198,0.00328064,0.9992218,-0.07992554,-0.002883911,0.9967957,-0.2592153,-0.1074532,0.9598235,-0.4432897,1.527718,-0.1190368,0.003950974,0.003536056,0.5797658,0.2455236,0.4244791,0.3377714,POSX5G, POSX6G, POSX7G, POSX8G
3.225464,52149448510,-0.2922151,0.05047577,0.03497555,-0.3141739,1.240585,0.130581,-0.3876051,-0.1181839,-0.03139698,-0.5079327,1.121445,0.1226858,-0.2922151,0.05047577,0.03497555,-0.3141739,1.240585,0.130581,-0.3876051,-0.1181839,-0.03139698,-0.5079327,1.121445,0.1226858,0.0490543,-0.1212095,0.03349757,-0.4427688,1.520786,-0.1194734,0.04950153,-0.1222286,0.03384077,-0.4465172,1.519199,-0.1046709,-0.02959744,0.008210129,-0.01514421,0.02975336,0.005594116,-0.01607309,0.03857422,0.005157471,0.9992371,-0.07998657,-0.001449585,0.9967804,-0.2590016,-0.1056268,0.960084,-0.4432602,1.527716,-0.1190976,0.003981766,0.003544083,0.5795322,0.2451945,0.4243593,0.3376409,POSX5G, POSX6G, POSX7G, POSX8G
3.238953,52149456841,-0.2921118,0.05066445,0.0354003,-0.3141062,1.24062,0.1305807,-0.3870291,-0.1189811,-0.03129235,-0.5081306,1.121491,0.1227129,-0.2921118,0.05066445,0.0354003,-0.3141062,1.24062,0.1305807,-0.3870291,-0.1189811,-0.03129235,-0.5081306,1.121491,0.1227129,0.04894118,-0.1207587,0.03358728,-0.4427518,1.520822,-0.1196227,0.04943191,-0.1219638,0.03377983,-0.4464793,1.51921,-0.1047463,-0.0296017,0.008209503,-0.015142,0.0297493,0.005583267,-0.01603612,0.03793335,0.005081177,0.9992523,-0.08027649,-0.001235962,0.9967651,-0.2589538,-0.1054145,0.9601201,-0.4432373,1.527716,-0.1191586,0.003990814,0.003553299,0.579283,0.245216,0.4242131,0.3376666,POSX5G, POSX6G, POSX7G, POSX8G
3.250061,52149465173,-0.2918532,0.05071107,0.03572387,-0.3141277,1.240563,0.1305325,-0.3866314,-0.1195786,-0.03100672,-0.5083044,1.121535,0.1227227,-0.2918532,0.05071107,0.03572387,-0.3141277,1.240563,0.1305325,-0.3866314,-0.1195786,-0.03100672,-0.5083044,1.121535,0.1227227,0.0486552,-0.1203383,0.03359236,-0.4426895,1.520816,-0.1197841,0.04930068,-0.1216581,0.03370711,-0.4464043,1.519216,-0.1048595,-0.02960278,0.00821759,-0.01515991,0.02974538,0.005575622,-0.01600627,0.0377655,0.00340271,0.9992676,-0.08126831,0.0005493164,0.9966888,-0.2589424,-0.1050964,0.9601581,-0.4431738,1.527717,-0.1192709,0.003987869,0.003563644,0.5792232,0.245376,0.4239611,0.3374105,POSX5G, POSX6G, POSX7G, POSX8G
3.250061,52149473504,-0.2918532,0.05071107,0.03572387,-0.3141277,1.240563,0.1305325,-0.3866314,-0.1195786,-0.03100672,-0.5083044,1.121535,0.1227227,-0.2918532,0.05071107,0.03572387,-0.3141277,1.240563,0.1305325,-0.3866314,-0.1195786,-0.03100672,-0.5083044,1.121535,0.1227227,0.0486552,-0.1203383,0.03359236,-0.4426895,1.520816,-0.1197841,0.04911444,-0.1213133,0.03355205,-0.4463398,1.519209,-0.1049593,-0.0296062,0.008224426,-0.01517245,0.02974216,0.005580124,-0.0160058,0.03663635,0.00743103,0.9992981,-0.08285522,-3.051758E-05,0.9965515,-0.2597491,-0.1030225,0.960165,-0.4431188,1.527711,-0.1193822,0.004019409,0.003569077,0.5789055,0.2445383,0.4236108,0.3373553,POSX5G, POSX6G, POSX7G, POSX8G
3.260803,52149481836,-0.2915837,0.05080241,0.03617851,-0.3140425,1.240473,0.1305254,-0.3863038,-0.1201672,-0.03038564,-0.5085363,1.121536,0.1227021,-0.2915837,0.05080241,0.03617851,-0.3140425,1.240473,0.1305254,-0.3863038,-0.1201672,-0.03038564,-0.5085363,1.121536,0.1227021,0.04854741,-0.1199986,0.03357406,-0.4426357,1.520839,-0.1199149,0.0490048,-0.1210122,0.03353683,-0.4463092,1.519223,-0.1050501,-0.02961142,0.008231583,-0.01518764,0.02973964,0.005584427,-0.01600575,0.03335571,0.01179504,0.9993591,-0.08255005,-0.00189209,0.996582,-0.2607048,-0.1016189,0.9600555,-0.4430991,1.527727,-0.1194847,0.004066849,0.003573486,0.5781482,0.2436576,0.4235829,0.3375235,POSX5G, POSX6G, POSX7G, POSX8G
3.273132,52149490167,-0.291348,0.05090768,0.03703341,-0.3141225,1.240328,0.1304468,-0.3862388,-0.1207965,-0.0293031,-0.5087764,1.121624,0.1226564,-0.291348,0.05090768,0.03703341,-0.3141225,1.240328,0.1304468,-0.3862388,-0.1207965,-0.0293031,-0.5087764,1.121624,0.1226564,0.04832655,-0.119753,0.03346695,-0.4425591,1.520881,-0.1199679,0.04892313,-0.1207321,0.0335876,-0.4462876,1.519245,-0.105142,-0.02961833,0.008229858,-0.01518443,0.02973705,0.005576569,-0.01597588,0.02876282,0.01281738,0.9994965,-0.08258057,-0.0006713867,0.996582,-0.2624744,-0.1004628,0.959695,-0.4430945,1.52774,-0.1195656,0.004091629,0.003585404,0.5771205,0.2435295,0.4235314,0.3373679,POSX5G, POSX6G, POSX7G, POSX8G
3.273132,52149498499,-0.291348,0.05090768,0.03703341,-0.3141225,1.240328,0.1304468,-0.3862388,-0.1207965,-0.0293031,-0.5087764,1.121624,0.1226564,-0.291348,0.05090768,0.03703341,-0.3141225,1.240328,0.1304468,-0.3862388,-0.1207965,-0.0293031,-0.5087764,1.121624,0.1226564,0.04832655,-0.119753,0.03346695,-0.4425591,1.520881,-0.1199679,0.04870759,-0.1204153,0.03359143,-0.4462316,1.519248,-0.1052607,-0.02962485,0.008231689,-0.01518808,0.02973422,0.005570908,-0.01595502,0.02342224,0.01849365,0.9995422,-0.08287048,-1.525879E-05,0.9965515,-0.2648284,-0.09701805,0.9594027,-0.4430538,1.527733,-0.1196832,0.004137604,0.003594681,0.5759721,0.2425024,0.4234211,0.337283,POSX5G, POSX6G, POSX7G, POSX8G
3.28302,52149506830,-0.2907787,0.05113797,0.03735153,-0.3141258,1.240229,0.1305114,-0.3861724,-0.1213104,-0.02913951,-0.5089161,1.121681,0.1226209,-0.2907787,0.05113797,0.03735153,-0.3141258,1.240229,0.1305114,-0.3861724,-0.1213104,-0.02913951,-0.5089161,1.121681,0.1226209,0.04803309,-0.1193436,0.03371314,-0.4425785,1.520897,-0.1201021,0.04859272,-0.1201414,0.03358175,-0.4461811,1.519263,-0.1053638,-0.02962985,0.008235153,-0.01519637,0.02973041,0.005566345,-0.01593892,0.02081299,0.02027893,0.9995728,-0.08282471,0.001724243,0.9965515,-0.2656734,-0.09508701,0.9593624,-0.4430161,1.527744,-0.1197874,0.004145996,0.003596253,0.575363,0.242148,0.4233235,0.3370239,POSX5G, POSX6G, POSX7G, POSX8G
3.292908,52149515162,-0.290342,0.05145907,0.03788447,-0.3140811,1.240096,0.1305051,-0.3860849,-0.121765,-0.02914294,-0.5090938,1.121776,0.1225539,-0.290342,0.05145907,0.03788447,-0.3140811,1.240096,0.1305051,-0.3860849,-0.121765,-0.02914294,-0.5090938,1.121776,0.1225539,0.04763326,-0.1190649,0.03379555,-0.4425151,1.520909,-0.1202294,0.04847917,-0.1199227,0.03354096,-0.4461286,1.51929,-0.1054332,-0.02963347,0.008245178,-0.0152132,0.02971484,0.005526504,-0.01576553,0.01789856,0.02200317,0.999588,-0.06513977,0.01309204,0.9977875,-0.2586206,-0.08794406,0.9619674,-0.4429957,1.527743,-0.1197882,0.004169861,0.003675354,0.574738,0.2416529,0.4259425,0.3353006,POSX5G, POSX6G, POSX7G, POSX8G
3.305481,52149523493,-0.2899207,0.05191764,0.03835585,-0.3140078,1.239919,0.1304648,-0.3858468,-0.1220906,-0.02946552,-0.5091704,1.12182,0.1225436,-0.2899207,0.05191764,0.03835585,-0.3140078,1.239919,0.1304648,-0.3858468,-0.1220906,-0.02946552,-0.5091704,1.12182,0.1225436,0.04726949,-0.1187023,0.03402484,-0.442463,1.52096,-0.1203518,0.0483279,-0.1197545,0.0334676,-0.4460715,1.519324,-0.1054678,-0.02968952,0.008315063,-0.0153273,0.0296857,0.005722183,-0.01648006,-0.05760193,0.1869202,0.9806824,-0.08206177,0.02082825,0.9963989,-0.3083157,-0.003297679,0.9512784,-0.4428966,1.527945,-0.1202255,0.00505011,0.003613892,0.5596727,0.2117852,0.421897,0.333005,POSX5G, POSX6G, POSX7G, POSX8G
3.3172,52149531825,-0.2895617,0.05247103,0.03876571,-0.3138608,1.23981,0.1305169,-0.3854774,-0.1222987,-0.02994233,-0.5092217,1.121861,0.1225455,-0.2895617,0.05247103,0.03876571,-0.3138608,1.23981,0.1305169,-0.3854774,-0.1222987,-0.02994233,-0.5092217,1.121861,0.1225455,0.0467812,-0.1182788,0.03405971,-0.4423379,1.520997,-0.1205212,0.04809344,-0.1194278,0.03366251,-0.4460769,1.519343,-0.1055718,-0.0298472,0.008387802,-0.01553847,0.02972568,0.005746216,-0.01659932,-0.05935669,0.1322937,0.9894257,-0.05792236,0.04772949,0.9971771,-0.2960716,-0.01654238,0.9550225,-0.4429365,1.528019,-0.1205057,0.004517884,0.00404689,0.5546854,0.2203439,0.4276392,0.3292983,POSX5G, POSX6G, POSX7G, POSX8G
3.3172,52149540156,-0.2895617,0.05247103,0.03876571,-0.3138608,1.23981,0.1305169,-0.3854774,-0.1222987,-0.02994233,-0.5092217,1.121861,0.1225455,-0.2895617,0.05247103,0.03876571,-0.3138608,1.23981,0.1305169,-0.3854774,-0.1222987,-0.02994233,-0.5092217,1.121861,0.1225455,0.0467812,-0.1182788,0.03405971,-0.4423379,1.520997,-0.1205212,0.04776672,-0.1191579,0.03376804,-0.446031,1.519364,-0.1056813,-0.02977008,0.008424453,-0.01570483,0.02966765,0.006045944,-0.01787105,0.04750061,0.01074219,0.9988098,-0.05636597,0.08374023,0.9948883,-0.2407304,-0.05585309,0.9689837,-0.442736,1.528272,-0.1213013,0.004066406,0.004314407,0.5757281,0.2412942,0.4258955,0.3235466,POSX5G, POSX6G, POSX7G, POSX8G
3.327515,52149548488,-0.2894812,0.05253159,0.03909924,-0.3138416,1.23971,0.1305004,-0.384913,-0.1225393,-0.03049126,-0.5091138,1.121921,0.1226235,-0.2894812,0.05253159,0.03909924,-0.3138416,1.23971,0.1305004,-0.384913,-0.1225393,-0.03049126,-0.5091138,1.121921,0.1226235,0.0462731,-0.1179514,0.03411812,-0.4422796,1.52104,-0.120634,0.04748631,-0.1189184,0.03388818,-0.4459819,1.519397,-0.1057707,-0.02982793,0.008004212,-0.01492996,0.02973729,0.005813843,-0.01682452,-0.1612701,-0.4303131,0.8881378,-0.127655,-0.1240692,0.984024,-0.3404158,-0.3840764,0.8582555,-0.4428762,1.527879,-0.1205435,0.003602081,0.00291835,0.5383916,0.3306832,0.4142929,0.3559543,POSX5G, POSX6G, POSX7G, POSX8G
3.338623,52149556819,-0.2893736,0.05251909,0.03926218,-0.3137787,1.239491,0.1304257,-0.3838785,-0.1227598,-0.03119216,-0.5091194,1.12192,0.1226966,-0.2893736,0.05251909,0.03926218,-0.3137787,1.239491,0.1304257,-0.3838785,-0.1227598,-0.03119216,-0.5091194,1.12192,0.1226966,0.04590464,-0.1175528,0.03415598,-0.4422172,1.521043,-0.120789,0.0472433,-0.1186796,0.03402671,-0.4459372,1.519436,-0.1058504,-0.03007555,0.01008743,-0.0309826,0.03109949,0.00350235,-0.02003195,-0.2615051,-0.2332001,0.9365997,-0.03961182,-0.1238403,0.9915009,-0.3585356,-0.286163,0.8885736,-0.4400561,1.528809,-0.1298217,0.003419266,0.003886932,0.5082548,0.3501185,0.4701708,0.4549855,POSX5G, POSX6G, POSX7G, POSX8G
3.338623,52149565151,-0.2893736,0.05251909,0.03926218,-0.3137787,1.239491,0.1304257,-0.3838785,-0.1227598,-0.03119216,-0.5091194,1.12192,0.1226966,-0.2893736,0.05251909,0.03926218,-0.3137787,1.239491,0.1304257,-0.3838785,-0.1227598,-0.03119216,-0.5091194,1.12192,0.1226966,0.04590464,-0.1175528,0.03415598,-0.4422172,1.521043,-0.120789,0.04688906,-0.1183724,0.03405201,-0.4458379,1.519473,-0.1059701,-0.02995554,0.01099673,-0.03498227,0.03044873,0.00697905,-0.02862634,-0.3079529,-0.2827759,0.9083862,0.1054993,-0.3387299,0.9349365,-0.2935687,-0.4166958,0.8603383,-0.438943,1.531628,-0.1359216,0.002624847,0.003739212,0.5018222,0.3635413,0.4721838,0.4534957,POSX5G, POSX6G, POSX7G, POSX8G
3.350403,52149573482,-0.2891801,0.05243877,0.03941588,-0.3137127,1.239433,0.1304182,-0.3824771,-0.1230017,-0.03159416,-0.5091431,1.122042,0.1229204,-0.2891801,0.05243877,0.03941588,-0.3137127,1.239433,0.1304182,-0.3824771,-0.1230017,-0.03159416,-0.5091431,1.122042,0.1229204,0.04538526,-0.1171732,0.03418284,-0.4421353,1.521103,-0.1209171,0.04650189,-0.1180988,0.03409182,-0.4457706,1.519517,-0.1060665,-0.03078114,0.007083908,-0.02234132,0.03044849,0.007193039,-0.0294928,-0.1856232,-0.1822357,0.9655609,0.1113434,-0.3055573,0.9456329,-0.2407216,-0.3446804,0.9073305,-0.4405065,1.529197,-0.1305874,0.002715561,0.002885635,0.5019851,0.3695196,0.4725566,0.4477609,POSX5G, POSX6G, POSX7G, POSX8G
3.360291,52149581814,-0.2889518,0.0521956,0.03968803,-0.313811,1.239321,0.1303822,-0.3809916,-0.1231513,-0.03133348,-0.5092025,1.121896,0.1229629,-0.2889518,0.0521956,0.03968803,-0.313811,1.239321,0.1303822,-0.3809916,-0.1231513,-0.03133348,-0.5092025,1.121896,0.1229629,0.04494661,-0.1168253,0.03414345,-0.4420633,1.521201,-0.1210441,0.046158,-0.1178269,0.03412995,-0.4457172,1.519548,-0.1061628,-0.02994353,0.01124596,-0.03542615,NaN,NaN,NaN,-0.3707428,-0.2645416,0.8902435,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0.002786041,NaN,0.4893138,0.3559839,0.482225,0.4619316,POSX5G, POSX6G, POSX7G, POSX8G
3.37207,52149590145,-0.2885128,0.05179225,0.04007804,-0.3139503,1.239323,0.1304937,-0.379729,-0.123394,-0.02975019,-0.5093763,1.121973,0.1229826,-0.2885128,0.05179225,0.04007804,-0.3139503,1.239323,0.1304937,-0.379729,-0.123394,-0.02975019,-0.5093763,1.121973,0.1229826,0.04441667,-0.1164508,0.03424544,-0.4420079,1.521308,-0.1211601,0.04588443,-0.117538,0.03415703,-0.4456629,1.51956,-0.1062716,-0.02996275,0.01128297,-0.03587103,0.03105133,0.002887146,-0.02158397,-0.3629913,-0.269577,0.891922,0.1429291,-0.120575,0.9823456,-0.3185053,-0.3039372,0.8978734,-0.439086,1.529474,-0.1333681,0.00237294,0.003017868,0.489843,0.3597648,0.4979244,0.4890511,POSX5G, POSX6G, POSX7G, POSX8G
3.384155,52149598477,-0.288119,0.0515082,0.04035644,-0.3140495,1.239243,0.1304981,-0.378703,-0.1239342,-0.02762375,-0.5096525,1.122091,0.1229229,-0.288119,0.0515082,0.04035644,-0.3140495,1.239243,0.1304981,-0.378703,-0.1239342,-0.02762375,-0.5096525,1.122091,0.1229229,0.04387284,-0.1160751,0.03431688,-0.4419356,1.521397,-0.1212804,0.045499,-0.1172564,0.03417696,-0.4455943,1.519616,-0.1063636,-0.03104071,0.006435059,-0.01945715,0.03054289,0.007006699,-0.02903681,-0.1725922,-0.2230682,0.9593964,0.1505432,-0.3312988,0.931427,-0.20891,-0.3744074,0.9034245,-0.4408006,1.528661,-0.1293496,0.002789337,0.003167053,0.4970941,0.3755671,0.4830176,0.4554243,POSX5G, POSX6G, POSX7G, POSX8G
3.384155,52149606809,-0.288119,0.0515082,0.04035644,-0.3140495,1.239243,0.1304981,-0.378703,-0.1239342,-0.02762375,-0.5096525,1.122091,0.1229229,-0.288119,0.0515082,0.04035644,-0.3140495,1.239243,0.1304981,-0.378703,-0.1239342,-0.02762375,-0.5096525,1.122091,0.1229229,0.04387284,-0.1160751,0.03431688,-0.4419356,1.521397,-0.1212804,0.04512252,-0.1169648,0.03415925,-0.4455251,1.519699,-0.1064646,-0.03018221,0.009633224,-0.02888677,0.03055759,0.007011688,-0.02945653,-0.3040466,-0.2960358,0.9054871,0.2675781,-0.3528442,0.8965912,-0.2072425,-0.4293281,0.8790494,-0.4393183,1.530823,-0.133997,0.003113617,0.003057281,0.4973102,0.3620638,0.5046104,0.4657078,POSX5G, POSX6G, POSX7G, POSX8G
3.394531,52149615140,-0.2879132,0.05134544,0.04058204,-0.3140844,1.239174,0.1304855,-0.3779103,-0.1245671,-0.02634113,-0.5100107,1.122159,0.1229933,-0.2879132,0.05134544,0.04058204,-0.3140844,1.239174,0.1304855,-0.3779103,-0.1245671,-0.02634113,-0.5100107,1.122159,0.1229933,0.04319586,-0.115711,0.03435629,-0.4418672,1.521463,-0.1213753,0.04474777,-0.1166848,0.03418172,-0.4454677,1.51979,-0.1065561,-0.03009912,0.00963327,-0.02921315,0.03053473,0.007078155,-0.02994293,-0.246521,-0.2609406,0.9333344,0.2517395,-0.3156128,0.9148712,-0.1920699,-0.3880848,0.9013875,-0.439156,1.530966,-0.1344844,0.003242798,0.003318848,0.5110247,0.3558297,0.5011335,0.4600398,POSX5G, POSX6G, POSX7G, POSX8G
